,Open,High,Low,Close,Volume,RSI_14,ATR_14,MACD_Line,MACD_Signal,MACD_Histogram,BB_Position_20,FearGreedIndex,HashRate,ActiveAddresses,TxVolumeUSD,RSI_Signal_Neutral,RSI_Signal_Overbought (Sell),RSI_Signal_Oversold (Buy),BB_Signal_Above Upper Band (Sell),BB_Signal_Below Lower Band (Buy),BB_Signal_Neutral,Dist_EMA7_pct,Dist_EMA14_pct,Dist_EMA21_pct,Dist_EMA50_pct,Dist_EMA200_pct,EMA_7_21_ratio,EMA_21_50_ratio,EMA_50_200_ratio,EMA_21_slope,EMA_200_slope,ATR_pct,Return_5d,Return_10d,Return_20d,Dist_from_20d_high,Dist_from_20d_low,ADX_14
2023-07-08,235.61026000976562,237.4119110107422,234.63714599609375,236.28738403320312,319300746,40.77714792411213,8.049151762112372,-6.498155859639098,-7.958834108768029,1.4606782491289305,0.3210145374686089,58.0,448139310.7782279,695972.0,1730543820.382496,1,0,0,0,0,1,-0.006903948273511427,-0.014634836286729022,-0.02749073893258567,-0.10137995288730466,-0.2253411472163407,-0.020035986582673138,-0.0670878508011844,-0.10116463860749625,-0.014637931141114113,-0.03639684842501589,0.03406509321285348,-0.04097224824200052,0.024439692715658046,-0.03195529672954145,-0.08435764688256563,0.03940238922903161,32.30709970963631
2023-07-09,236.2945556640625,237.01951599121094,233.47604370117188,234.22836303710938,289327973,39.282226658530305,7.727317514107136,-6.409880982596661,-7.649043483533756,1.2391625009370948,0.2528100950840728,55.0,425480581.581576,732590.0,1716596079.8795733,1,0,0,0,0,1,-0.011816470981433763,-0.020413589935489862,-0.03320277881686842,-0.1067064404103905,-0.2337633197889579,-0.020699042118261013,-0.06641658429878239,-0.10298318756980163,-0.016380090162581795,-0.03639134356619966,0.03299052861878592,-0.03408164200187058,0.004270034612743112,-0.035713803359085694,-0.09388986208168001,0.030958105950402562,32.14550306384925
2023-07-10,234.2329559326172,246.29969787597656,232.007568359375,245.874267578125,834091613,50.36579654325144,8.196232657142453,-5.338654651355938,-7.186965717098193,1.848311065742255,0.7785108501716366,56.0,387716032.92048943,679425.0,3569416296.334092,1,0,0,0,0,1,0.027081377731012192,0.024196111046591622,0.0143046948661493,-0.05215807442861912,-0.17358123459239755,-0.012962101775586654,-0.0631680456673408,-0.10346378809128665,-0.012412834556549068,-0.036151606906102196,0.03333505672584526,0.0284137173261525,0.022900075249760787,-0.007268295063108998,-0.0420774579709483,0.0768570505838044,30.406947228919964
2023-07-11,245.89627075195312,249.2053985595703,244.9390106201172,248.538330078125,536228377,52.50177597137485,7.9155294630217865,-4.226017586693189,-6.594776091017193,2.3687585043240045,0.9055930398925699,57.0,339880937.9497796,686922.0,3194618002.5341296,1,0,0,0,0,1,0.028132511024623507,0.030034918297031248,0.022609349161190253,-0.03927693586488734,-0.15939970404109968,-0.005650925613717717,-0.059547443891435736,-0.10360772713458799,-0.005301836102660995,-0.03587647885950951,0.03184832480581018,0.06981294144490957,0.0031437759874539672,-0.0030006310739335573,-0.03090751296889136,0.08675214609243694,28.372749038488173
2023-07-12,248.5380859375,250.3406524658203,242.80335998535156,244.01988220214844,505389150,48.675665888282815,7.888512535696569,-3.666579630563035,-6.009136798926362,2.342557168363327,0.6884621389440244,64.0,382989765.58074266,752660.0,3887422552.2014422,1,0,0,0,0,1,0.007602534512757504,0.010464433459312956,0.00410116361594058,-0.056225997401613645,-0.17906830250013345,-0.0035157897257213078,-0.05711576988822753,-0.10418591089086282,-0.0016988416520753447,-0.03548066268004657,0.032327335233944786,0.03564504819038983,-0.009088183298356478,0.013403442321137549,-0.03016135417472404,0.06984179113082614,26.773642699862144
2023-07-13,244.00222778320312,257.265625,243.0497283935547,256.48968505859375,761150982,57.81295846706738,8.34046854075005,-2.191747048117122,-5.245658848764514,3.053911800647392,1.1067383903515395,57.0,321592673.51184636,678891.0,5521099980.437031,1,0,0,1,0,0,0.04188756878102239,0.0507631394611111,0.04774449778049142,-0.0046840902056691485,-0.12053394092573345,0.006150585620999571,-0.05218415270757193,-0.10338807820881757,0.006016131460410357,-0.034792215398864346,0.032517754227990546,0.08549885601404683,0.04102352741903159,0.04875900684610146,-0.003025228641179042,0.11506345174947119,25.389285767679933
2023-07-14,256.4642028808594,261.10260009765625,244.27566528320312,248.19161987304688,799468588,51.2715323139713,8.946644703157412,-1.673228178687566,-4.531172714749125,2.8579445360615594,0.7650844505671095,60.0,369831574.5386234,760021.0,5521099980.437031,1,0,0,0,0,1,0.007390451398657466,0.016489418970671986,0.0144606230807086,-0.03677383285070909,-0.15642587332001412,0.007173910903643277,-0.04941719621775531,-0.1034671077756093,0.010732069971052915,-0.03413035909154527,0.03604732789823336,0.059613859973590255,0.023500479737750046,0.048728065942102106,-0.052020210155417426,0.08547638847065499,24.56712911559756
2023-07-15,248.17552185058594,252.53726196289062,247.50807189941406,251.09970092773438,422767368,53.267178734290916,8.66682651460878,-1.0159293999435874,-3.8281240517880177,2.8121946518444303,0.8332083753736065,56.0,369831574.5386234,732135.0,1748986507.8810234,1,0,0,0,0,1,0.014164679830537156,0.02416251824565967,0.023522299191977843,-0.02379532342607424,-0.14160965324221944,0.00958303436289154,-0.046217853837919765,-0.10320018710559042,0.011702348721739364,-0.03344726896414518,0.034515479240268244,0.02125246127250402,0.050270040025738316,0.05109698199889112,-0.03983636433243174,0.09606783393604913,23.803697938663927
2023-07-16,251.09823608398438,251.88241577148438,242.58013916015625,242.65682983398438,441487283,47.220711498162395,8.71221580723159,-1.1628795676662094,-3.295075154963656,2.1321955872974465,0.5251941314827403,57.0,415390536.6194682,732664.0,1455153738.1824064,1,0,0,0,0,1,-0.015101957653245988,-0.008484879620046291,-0.009502491096534048,-0.05708663978055935,-0.17952592424268501,0.005546758533136131,-0.04501442634248343,-0.10380380960319957,0.008412819365324342,-0.03296247075502534,0.035903443612908495,-0.02366435890307883,0.044496504039398754,0.027622284421718657,-0.07601587095772946,0.06461690481613315,22.326332906372723
2023-07-17,242.65809631347656,244.68203735351562,240.59759521484375,244.35299682617188,671028354,48.485831821695,8.381660545191611,-1.1294525080417372,-2.861950625579272,1.732498117537535,0.5742429258264568,54.0,364471696.6467593,703876.0,3277687845.728592,1,0,0,0,0,1,-0.006041749646424105,-0.0012865843088804808,-0.002268243747000936,-0.04779797548081778,-0.16963343149427412,0.0037649660387482076,-0.04345277696583061,-0.10416550410824399,0.007769480314634425,-0.03246768824294566,0.03430144362483169,0.0013651126335167962,0.037058820329513686,0.028886453118414535,-0.06854674789767251,0.07110983083590162,20.798327463409937
2023-07-18,244.33457946777344,246.53085327148438,238.7042236328125,240.2649383544922,751858394,45.64592870991705,8.342015480440201,-1.416504889176025,-2.5728614782986226,1.1563565891225975,0.40177553263866406,56.0,434150109.2409926,775244.0,3782011843.9368477,1,0,0,0,0,1,-0.017369507205147516,-0.01588016685077685,-0.017565119649642084,-0.06305247207363879,-0.18764858812361362,-0.00019223579967242443,-0.042789376459721695,-0.10490991804808725,0.0009887946792634938,-0.03189031174361867,0.03472007000926705,-0.0632569169414946,0.016833545039078857,0.04168464442280717,-0.08672785087110678,0.040277396111254395,19.654510635203742
2023-07-19,240.27418518066406,243.92770385742188,239.99359130859375,241.1608123779297,499664149,46.38702242339677,8.027165271039339,-1.5537952384608502,-2.3690482303310683,0.815252991870218,0.4162118543052519,50.0,396630963.9979439,745057.0,3888838289.880678,1,0,0,0,0,1,-0.010192606093851158,-0.01049215593088028,-0.012531842939885775,-0.05678562093904029,-0.18141341232585018,-0.0023102847207675525,-0.041875832829586956,-0.10549041519805924,-0.001715486996676674,-0.031370495413195254,0.03328552923623324,-0.028328142177860505,0.029596967894626847,0.03399338258471207,-0.08269082992005866,0.03945531444255718,18.59239500901227
2023-07-20,241.13888549804688,243.14259338378906,240.3877410888672,242.73313903808594,485038743,47.73394093618079,7.650571487030949,-1.5182240664241249,-2.1988833975496798,0.6806593311255549,0.4766445594088109,56.0,343032185.0793028,685150.0,3231336979.0233197,1,0,0,0,0,1,-0.002736741599834089,-0.0034203851713728722,-0.005430066381709273,-0.047981754081900016,-0.1720317340590711,-0.002678778834979356,-0.04060346235461776,-0.10584182695083821,-0.004657805625441047,-0.031034851422885645,0.031518446625578136,-0.033319680822942566,-0.01277534477674036,0.009832174116291448,-0.07567759858569645,0.04567733267772035,17.606144784691622
2023-07-21,242.75428771972656,245.16334533691406,242.3674774169922,243.7889862060547,413015398,48.66658201631684,7.303806946523158,-1.388826091270488,-2.0368719362938417,0.6480458450233537,0.5296501578493596,50.0,300153161.94439,657357.0,3344069486.298063,1,0,0,0,0,1,0.0012045743784358902,0.0008020275915577035,-0.000977782593982967,-0.04173931230555228,-0.16529442817679088,-0.002180225186180884,-0.03912833971999852,-0.10602909692493068,-0.0038181954401079743,-0.03090862683671025,0.029959544359193707,0.004665668684639579,-0.01910910027671553,-0.016025399019853337,-0.07101885184004086,0.04981049267523129,16.375484148715696
2023-07-22,243.80908203125,244.85873413085938,240.5126190185547,241.03074645996094,310128851,46.34026480641994,7.092543244078983,-1.4916493543995557,-1.9278274199149845,0.4361780655154288,0.4229987343787537,52.0,359111818.75489503,556589.0,1233142619.4203317,1,0,0,0,0,1,-0.007668869477533101,-0.009214670956190359,-0.01130226374330874,-0.051556142780021456,-0.1768520883103508,-0.0035927876323808006,-0.03828029469762084,-0.10646702909812678,-0.004705085134758202,-0.030827567053482885,0.029425885901478415,-0.013596110583306342,-0.012249558172113484,-0.02122641524047786,-0.08327507561791321,0.03893698170653925,15.511806014760685
2023-07-23,241.05465698242188,243.9764862060547,240.76121520996094,242.45596313476562,279600847,47.73059891631396,6.815595226365752,-1.441517539722497,-1.8305654438764871,0.38904790415399004,0.49228703713921723,54.0,393951025.0520118,691587.0,1331395491.4045653,1,0,0,0,0,1,-0.0013091552412155595,-0.0028446211675379348,-0.0048705241717359625,-0.04359542804968131,-0.16824336982255886,-0.0035441072703927823,-0.037107199626502996,-0.10669689637683111,-0.003470025623327877,-0.030702631652311685,0.02811065208809652,0.009119203139996923,-0.05471456647709705,-0.015935623576159075,-0.0769073143089748,0.044586350035123616,14.709819176088175
2023-07-24,242.44943237304688,242.89187622070312,236.29238891601562,238.9462127685547,451906472,44.66167794707305,6.800158946245877,-1.6657930128245653,-1.797610957666103,0.13181794484153775,0.34977522097467306,55.0,401990841.889808,704020.0,3158620784.6818676,1,0,0,0,0,1,-0.012012628752625789,-0.015231543498786656,-0.017845925699771486,-0.05661347694172763,-0.18355825183711683,-0.005731021562163541,-0.03669038119234036,-0.10725688803094036,-0.003982966327975901,-0.03056966147599427,0.02845895261304086,-0.009183082390286645,-0.03725108490456419,-0.014626023532823051,-0.09272541745854088,0.030552800940561686,14.75028652564647
2023-07-25,238.96409606933594,239.63720703125,236.99940490722656,237.80856323242188,366519529,43.681282797161145,6.50284774465856,-1.9132766882191277,-1.820744103776708,-0.09253258444241963,0.30533364715623723,50.0,369831574.5386234,734826.0,2621711162.0469837,1,0,0,0,0,1,-0.012640487880739648,-0.0174098578461869,-0.020650169661364057,-0.05924983680730286,-0.18733747329984443,-0.007847626952613873,-0.03644056935829465,-0.10787803751915692,-0.005457238920813734,-0.03036340949972416,0.02734488471007249,-0.020288024227674062,-0.052931714558822396,-0.005322553942586961,-0.09795289348965949,0.02591507410127493,14.787863350236314
2023-07-26,237.81907653808594,240.2377166748047,236.64112854003906,238.9623565673828,417581395,44.99994470175973,6.2952577725233505,-1.9933299377966875,-1.855261270580704,-0.13806866721598365,0.3277500903843595,51.0,381190141.57452464,737067.0,2649786000.868548,1,0,0,0,0,1,-0.005813330663627867,-0.010831122761890454,-0.014292832548956535,-0.05201245306915357,-0.17979758429258427,-0.00836001361068417,-0.03585472815474133,-0.10831106363050547,-0.006759706476984095,-0.029894445553476645,0.02634413998486079,-0.01979839086984969,-0.015225094917497906,0.028593945624403982,-0.09265159520650405,0.03061829477306702,14.67797540644408
2023-07-27,238.96011352539062,243.16351318359375,238.63844299316406,240.49879455566406,433186880,46.786729907754896,6.168815802373803,-1.9107688557760696,-1.866362787619777,-0.044406068156292555,0.38194428094577876,51.0,358973121.2673339,713630.0,3329621508.9562607,1,0,0,0,0,1,0.0004592667304238888,-0.003790262713646619,-0.007102704130585214,-0.04351547945543444,-0.1705463575642031,-0.00750863921821876,-0.034894331748534735,-0.1085227229898933,-0.0063504484977754405,-0.029485503444048433,0.02565009032070643,-0.0022069877478690936,-0.015773091881699397,0.02070119626972944,-0.08567113851883937,0.03530673079662255,13.892670654404288
2023-07-28,240.505126953125,242.7969970703125,239.9878692626953,241.97703552246094,388148322,48.5196000345198,5.928838088462617,-1.7063867473741254,-1.8343675795706469,0.12798083219652145,0.4361419179000267,52.0,364175630.2712082,720574.0,2970637148.34522,1,0,0,0,0,1,0.004924105892155588,0.0020296514431892747,-0.0008639092330615269,-0.03568413407817772,-0.1617696484983088,-0.00578301912160295,-0.03362050619430246,-0.10852884182600908,-0.00595463716432576,-0.02905053574334948,0.024501656017321884,-0.001975317934492238,0.007125871879994028,0.024079370604307426,-0.07903875892148463,0.04120005496207736,13.163459098938766
2023-07-29,241.97134399414062,242.7262725830078,241.32313537597656,242.5763702392578,317500344,49.24131434922093,5.605573739788948,-1.4790021352078782,-1.7632944906980934,0.28429235549021525,0.43960413402198684,52.0,343365594.25571066,694496.0,1601998854.3885682,1,0,0,0,0,1,0.005536983862277157,0.0038959631053225546,0.001462664094517749,-0.03182623387401065,-0.15731817095768705,-0.004080287858305054,-0.03226211630958886,-0.10843339388668816,-0.004065889111251164,-0.028528805590545825,0.023108490469455293,0.015192362451123431,0.0058697673447449805,0.03564046255502307,-0.07637277217119563,0.04356896704101309,12.486334083149353
2023-07-30,242.58221435546875,243.7857208251953,240.92518615722656,242.52598571777344,425584373,49.17889567130231,5.4094995203732195,-1.2880163509201736,-1.6682388627425095,0.3802225118223359,0.44577342911245205,52.0,437010756.32545,800500.0,1385049778.4566677,1,0,0,0,0,1,0.003997788903137956,0.0031971537232895124,0.0011411081824792616,-0.03078410079188534,-0.15599085531534315,-0.0028599442264168884,-0.03097177085855174,-0.10831119809274148,-0.001936858673588504,-0.028402382644327595,0.022304824385574226,0.019837058940308294,-0.0008534200197526376,-0.013617862061501285,-0.07659638749597887,0.025702799571390364,11.603834852163315
2023-07-31,242.51959228515625,244.20257568359375,240.7644500732422,241.1206512451172,1092564922,47.37504009109425,5.268687098228816,-1.2358118185884734,-1.5817534539117024,0.34594163532322897,0.38502846735227586,50.0,366776884.7731455,677346.0,2707674657.111269,1,0,0,0,0,1,-0.0013554421074498243,-0.0022642166747163244,-0.0042550787147881165,-0.035349048407666166,-0.16110918170712388,-0.0028873507028206458,-0.030032354538500394,-0.10831034262820882,-0.0009537462346721481,-0.028414765343933723,0.021850833062294617,0.009031944230621036,-0.0109452646014212,-0.02984521071931301,-0.08287116325107266,0.020024258827143232,10.89388339675638
2023-08-01,241.1280517578125,247.50502014160156,238.53024291992188,247.50502014160156,830645013,55.38181858262816,5.53340782133245,-0.6715331212462274,-1.3997093873786075,0.7281762661323801,0.734184339510956,53.0,361574375.76927114,734323.0,3311090305.861862,1,0,0,0,0,1,0.01835582105368634,0.020443882558205267,0.019681443018113868,-0.008303401960781187,-0.12985341923412827,0.0013522359186066701,-0.02775438912977457,-0.10758034201971067,0.0017620377524456554,-0.02805444244293598,0.022356749847605915,0.02913206113519995,0.026860779285335257,0.014282188434817877,-0.05493860265248477,0.04530264161579839,11.048081121760072
2023-08-02,247.4903106689453,248.5115509033203,236.8917694091797,240.49464416503906,650256385,46.93701548484033,5.9681487979616055,-0.7810138992794009,-1.2759702897587664,0.49495639047936546,0.34600046381391064,53.0,400593193.2983291,698941.0,3452200381.968956,1,0,0,0,0,1,-0.007694198738354585,-0.007028669722745266,-0.008086061857200873,-0.036217020525130185,-0.1611686593339641,-0.0003887199056441526,-0.027147748117159143,-0.10760851819795503,0.001045547352058973,-0.028359084872082274,0.024816140162630704,-0.006126165461202482,-0.008089382271189605,-0.062361341704251005,-0.08568987473365523,0.01747338392342595,10.720710792741738
2023-08-03,240.50997924804688,241.583251953125,238.5096435546875,241.0615234375,400525696,47.63239039384982,5.761395912281312,-0.8126678557839568,-1.1833098029638045,0.37064194717984766,0.4089719455669341,52.0,392789429.79251754,716303.0,2401529886.0064983,1,0,0,0,0,1,-0.003993381949611029,-0.0040391392650217794,-0.005195864437563152,-0.032455540947218704,-0.15686156185167477,-0.0011962668475808957,-0.02640276063088043,-0.10753751789049981,0.0003818154796446649,-0.02836226078235904,0.023900105790939586,-0.006244824259937998,0.008852664557584822,-0.02872819170604557,-0.047605019506009795,0.01978388941328029,10.416724058653282
2023-08-04,241.04286193847656,243.1554718017578,240.45228576660156,241.47601318359375,370373499,48.16724962307563,5.542952349629522,-0.7951420829207052,-1.1056762589551847,0.3105341760344795,0.4772022659366191,54.0,314751794.7344015,641787.0,2095710323.8027322,1,0,0,0,0,1,-0.0017025324268871121,-0.0020069590749469185,-0.0031549651651689996,-0.029480078863973053,-0.1533347743237813,-0.0014478647753517482,-0.025571270624152098,-0.10738833009906101,-4.695881696259452e-05,-0.028449105959755916,0.02295446357819079,-0.004329319726594338,0.01542185824312603,-0.03832616171418812,-0.04309497432351037,0.021466414817926556,10.541323482984062
2023-08-05,241.4896697998047,243.02772521972656,240.09039306640625,242.9593505859375,300760369,50.13026909853076,5.356836621321722,-0.6540207064685433,-1.0153451484578566,0.36132444198931335,0.6492637150710264,50.0,400593193.2983291,729623.0,1458134945.4924161,1,0,0,0,0,1,0.0033098643569307315,0.0035625065154937484,0.002699624783044509,-0.022285203816477143,-0.14483767551267188,-0.0006118914512124318,-0.02444017433319612,-0.10704790235114714,0.0006475948078670246,-0.02819859796326707,0.022048283420262712,0.007625640239960818,0.016726458827951873,0.0012467019871647,-0.022852383758817037,0.027440646568421306,10.53787941824807
2023-08-06,242.96029663085938,245.17901611328125,242.61473083496094,242.79859924316406,417704185,49.90966966411747,5.157368668250193,-0.5488257670025689,-0.9220412721667992,0.3732155051642303,0.6446404931720912,49.0,426605738.3177011,771973.0,1225095930.1023917,1,0,0,0,0,1,0.0019874841347506996,0.0025157498369755274,0.001853941133568875,-0.022061563260527654,-0.14414693319013047,-0.00013379104189770175,-0.02339927970464184,-0.10670427581289954,-0.0011758431852406659,-0.02801282458318266,0.021241344407778324,-0.019015456315774504,0.009562645383520696,-0.0063612789824450955,-0.023529590689420326,0.026796737491192994,11.090448889405023
2023-08-07,242.79168701171875,244.32424926757812,239.93536376953125,241.79750061035156,425652309,48.47891812931527,5.102477013235671,-0.5400133746880158,-0.8456356926710425,0.30562231798302675,0.51395498680809,49.0,379783157.2828315,676210.0,2995072045.870703,1,0,0,0,0,1,-0.0016083921491168395,-0.0013988606829337415,-0.00207147160560509,-0.025262035494635075,-0.14740253856668775,-0.0004621221835068301,-0.02261915791882585,-0.1064495667097165,-0.0005812649502235923,-0.027724689205706587,0.021102273598179736,0.00541740316020678,-0.0007419502091251529,0.006378634628737112,-0.027767244392605254,0.022767446646221698,10.721389355255416
2023-08-08,241.7918701171875,247.64736938476562,241.3302001953125,245.14990234375,504987528,53.306199566395094,5.189240740108346,-0.25952702163840513,-0.7284139584645151,0.46888693682610993,0.8760156535754745,54.0,325156812.74215025,616643.0,3023308596.4169707,1,0,0,0,0,1,0.009066380926756112,0.010655817506132679,0.010574328194211334,-0.010800824142109835,-0.1304013510073489,0.0015240632120481212,-0.02114675000830435,-0.10580359512013848,0.0010051434854008168,-0.02735186743579232,0.021167623117515973,0.016959898236559523,0.010609162392667848,0.01654120305238016,-0.013712624510274525,0.036131009407111,11.201188008417944
2023-08-09,245.1363067626953,245.34027099609375,242.76649475097656,243.89364624023438,399576464,51.36404549718495,5.002421847608978,-0.13702934563625035,-0.6101370358988621,0.4731076902626118,0.720757381516446,50.0,421650114.697692,735662.0,2775748042.4313436,1,0,0,0,0,1,0.0029716834884395125,0.004818552403017174,0.004979962824862018,-0.01537955614164943,-0.13486840133749917,0.002018330547517433,-0.020051141312984244,-0.10528872339297324,0.0018213641435895767,-0.027079067632181708,0.020510668993326747,0.010011897350659327,0.00563923291936419,0.004781000265342117,-0.018934091700516534,0.031166278586575145,11.64671532921172
2023-08-10,243.8855438232422,243.9261016845703,240.39459228515625,241.26246643066406,365863690,47.46352160268421,4.897356672737913,-0.2493884806357869,-0.5379873248462471,0.2885988442104602,0.4363821717490774,53.0,330756213.4390739,711323.0,3177865892.3686566,1,0,0,0,0,1,-0.005926341702587529,-0.0052301411839165675,-0.005337825040360003,-0.025415785987226863,-0.14578001557499057,0.0005853919424585463,-0.019580311929308425,-0.10505003399571511,0.0010186885986289695,-0.026936336716231857,0.0202988751014255,-0.006984230700243121,0.0005881503090447993,-0.010363551753134415,-0.03004646590869347,0.0206002930674539,11.288680407754807
2023-08-11,241.26072692871094,241.91390991210938,238.35980224609375,239.70689392089844,386856576,45.274539659817144,4.801410315114893,-0.45866836233312824,-0.5221235323436234,0.06345517001049517,0.269678163766225,51.0,393261324.6401588,733810.0,2809095913.5786595,1,0,0,0,0,1,-0.009340708595226937,-0.010186418346566114,-0.0107835839082426,-0.030812543871124146,-0.15169099664842037,-0.0014274819417195994,-0.019430264097936356,-0.10495736541231038,-0.00023384347819699336,-0.026755029416447362,0.020030338871686034,-0.012733620918336741,-0.03150694162179701,-0.005492463341320697,-0.03673092933792446,0.014244500644230844,10.605145004646959
2023-08-12,239.7035675048828,241.0026092529297,239.40377807617188,240.27362060546875,284512149,46.24717842103062,4.572654662375102,-0.5721981254370121,-0.5321384509623012,-0.04005967447471093,0.34708249386778406,54.0,434931398.7742153,703004.0,1359189797.0128813,1,0,0,0,0,1,-0.005220003622113332,-0.006763223851653581,-0.007635888066145201,-0.02726820704403128,-0.14749220154636192,-0.0023975768158361888,-0.01911119106311887,-0.10477107760760085,-0.0007843807773548761,-0.026603813358891504,0.019031030750909766,-0.006302298415145735,-0.0009190373462896195,-0.00900098517306358,-0.03428562102278515,0.016569574635038026,9.970433558903958
2023-08-13,240.26968383789062,241.6295928955078,239.902587890625,240.03334045410156,296580783,45.874901415797375,4.369393972554225,-0.6737928165769063,-0.5604693240852222,-0.11332349249168405,0.3092787757969949,54.0,351591250.5061022,650366.0,1306994332.9157224,1,0,0,0,0,1,-0.004669692921820775,-0.006734885963570947,-0.007858690946972263,-0.027186863622241354,-0.1471618599725915,-0.0031641320889490565,-0.01881660811657071,-0.10458419211497905,-0.002629967100405528,-0.0263419040177707,0.01820327944563071,-0.020871156140515157,-0.0042652305881780705,0.0045496753137488355,-0.03532097013347997,0.0141322530763644,9.3333204740957
2023-08-14,240.04127502441406,241.02493286132812,239.7473602294922,240.33924865722656,381157536,46.465742469126326,4.148549591074348,-0.7213083126158324,-0.5926371217913443,-0.12867119082448808,0.3153856598888569,50.0,445348917.3077294,723900.0,3301793396.5727725,1,0,0,0,0,1,-0.002543198184486377,-0.004726362626979865,-0.0059780635660295475,-0.02486456129251716,-0.14425196284927352,-0.0034144535611115856,-0.01842828646808581,-0.10433663688849848,-0.0037211820715457034,-0.026031970249117964,0.01726122393347013,-0.014573555473055388,-0.004707567063826357,0.010641691747371285,-0.03400319461657776,0.015387083623872784,8.689685921519214
2023-08-15,240.3504638671875,240.41030883789062,235.36053466796875,236.67958068847656,482870297,40.73657264783787,4.212922775277742,-1.042254840493996,-0.6825606655318747,-0.3596941749621213,-0.0636245713839919,53.0,445348917.3077294,786113.0,2891347381.9467826,1,0,0,0,1,0,-0.01353379840744695,-0.017560388090049964,-0.019575492432003218,-0.039115040405513134,-0.1603336138366337,-0.005925695614892534,-0.01880402767135836,-0.10446872518870876,-0.005102378028846055,-0.02589298779347793,0.017800110863061287,-0.018995436007882227,-0.025846998200794502,-0.00955286812407441,-0.04999151249307509,0.005573129784457296,9.335202776334732
2023-08-16,236.689697265625,237.01422119140625,231.20516967773438,231.86874389648438,461572144,34.68267560716996,4.3269319708773235,-1.665601581178663,-0.8791688486612323,-0.7864327325174307,-0.251459403071061,52.0,424513880.24070114,669749.0,2674220840.0809736,1,0,0,0,1,0,-0.025922027230307374,-0.03351645852315484,-0.03702704608519743,-0.05829530695506785,-0.18257342740933202,-0.010708514205884812,-0.02009671660650514,-0.10509125063508373,-0.007584387144133675,-0.025977916272943435,0.018661126541527486,-0.032698892786123146,-0.0450161383992721,-0.035883966383799204,-0.07177684549956402,0.0028618528206899954,10.84590340536083
2023-08-17,231.87257385253906,232.1050567626953,214.5474395751953,218.5358428955078,786294218,24.02601726211059,5.2719809149218,-3.198590684856441,-1.3430532159002744,-1.8555374689561668,-0.40449057987317416,50.0,406283222.8070514,769086.0,4488093404.198382,0,0,1,0,1,0,-0.06638525048509109,-0.08369524442510505,-0.09117836804892077,-0.11804392574548495,-0.25218783921926646,-0.02272141593877175,-0.024029071736739627,-0.10712762835759504,-0.015062425861230189,-0.02658511920658224,0.02412410177236958,-0.09047092916477317,-0.09620305278642693,-0.09687362512041875,-0.13716609417771933,0.01825056827048523,14.239809350695975
2023-08-18,218.56573486328125,220.1370086669922,214.02224731445312,216.112548828125,567051050,22.66302771128709,5.332179517608747,-4.556510555678898,-1.9857446838559993,-2.5707658718228985,-0.21023092290216414,37.0,362008769.0396163,783855.0,3939445599.5442023,0,0,1,0,1,0,-0.05875706025556889,-0.08306726119155967,-0.09401261141676019,-0.12545986589138217,-0.26357971845584266,-0.0322259092749716,-0.027941693371460463,-0.1093083804267212,-0.02269279705604499,-0.027294510887046597,0.02467316010348592,-0.09965612102353183,-0.11844733870180668,-0.10909480336040578,-0.149917264179612,0.009672281989206923,17.431245201128863
2023-08-19,216.1444854736328,218.99758911132812,214.32884216308594,216.99945068359375,477267428,24.354435543319898,5.284791476939707,-5.49773183858585,-2.6881421148019697,-2.80958972378388,-0.05218685731081985,39.0,364613148.6729948,628343.0,1189729725.0193284,0,0,1,0,1,0,-0.04082234826218026,-0.0681552213469306,-0.08140114120769149,-0.11612037412919796,-0.25584402525090233,-0.03752427420244209,-0.031107068490345058,-0.11125876168721616,-0.029417965391521084,-0.027965540592995053,0.024353939423770454,-0.09711188706810092,-0.11027017706787634,-0.10525278336105737,-0.1452174193089284,0.013719865924829811,20.394721347959404
2023-08-20,217.01585388183594,217.88243103027344,215.6808624267578,216.63580322265625,297744717,24.12148969397196,5.06456127169513,-6.201512620213521,-3.39081621588428,-2.810696404329241,0.02486880157771975,37.0,421909500.6073226,691316.0,1116745349.641239,0,0,1,0,0,1,-0.03192711386665376,-0.06062180759205808,-0.07565126740928305,-0.11336669514626774,-0.25538541255019864,-0.04064900480983891,-0.0338751176062706,-0.1131275829591114,-0.03434599059799759,-0.028596096542610194,0.023378228327705468,-0.08468739638423828,-0.10207415837342948,-0.10154604301217762,-0.14713979502225893,0.012064284247220837,23.14652062715919
2023-08-21,216.63079833984375,216.74118041992188,207.5687713623047,210.63894653320312,582113967,20.61903147136348,5.357978970689563,-7.160617041214806,-4.144776380950385,-3.0158406602644208,-0.019350964156858542,38.0,429722639.5074582,739287.0,2438814198.6056805,0,0,1,0,1,0,-0.04597943373865088,-0.07870853350486885,-0.09661353160298292,-0.13937527777116038,-0.28822925546697814,-0.04617314706149689,-0.03753087064678795,-0.11554929145112358,-0.03936151309726754,-0.029656021071530425,0.02543679152822283,-0.09155954789990617,-0.12126454484570448,-0.1489508115322541,-0.17979867917800904,0.014575534208791175,26.305653805932558
