,Open,High,Low,Close,Volume,RSI_14,ATR_14,MACD_Line,MACD_Signal,MACD_Histogram,BB_Position_20,FearGreedIndex,HashRate,ActiveAddresses,TxVolumeUSD,RSI_Signal_Neutral,RSI_Signal_Overbought (Sell),RSI_Signal_Oversold (Buy),BB_Signal_Above Upper Band (Sell),BB_Signal_Below Lower Band (Buy),BB_Signal_Neutral,Dist_EMA7_pct,Dist_EMA14_pct,Dist_EMA21_pct,Dist_EMA50_pct,Dist_EMA200_pct,EMA_7_21_ratio,EMA_21_50_ratio,EMA_50_200_ratio,EMA_21_slope,EMA_200_slope,ATR_pct,Return_5d,Return_10d,Return_20d,Dist_from_20d_high,Dist_from_20d_low,ADX_14
2026-03-09,1936.637451171875,2052.327392578125,1930.59912109375,1992.938232421875,24015826480,46.03935740912767,128.02869581943196,-58.537432768006056,-82.08604997063509,23.548617202629032,0.5665510394733997,8.0,994991750.8290006,468702.0,6914157660.480911,1,0,0,0,0,1,0.002062658905766178,-0.000892081839591445,-0.013549837315492438,-0.12381991375812727,-0.4504659536487646,-0.015403777541526886,-0.09812077103517813,-0.22520076329191507,-0.010056282246211135,-0.06541303840731638,0.06424117603677454,-0.06281062840823015,0.03220303524081758,0.0003734055814514914,-0.10322372390306349,0.09474683253553348,27.87096403291226
2026-03-10,1992.986083984375,2087.9853515625,1992.01416015625,2037.1204833984375,23552353781,48.81862504125438,125.73887407563325,-50.59465776825391,-75.78777153015885,25.19311376190494,0.7168329836413477,13.0,994991750.8290006,484745.0,7287177982.124621,1,0,0,0,0,1,0.01777987722027525,0.018040400167077947,0.007666017832263228,-0.09554601796293785,-0.4148381785637574,-0.010191991375643972,-0.09421058915180391,-0.225673978436843,-0.010663694643761601,-0.06473187658763357,0.0617238278738765,-0.016646502373046212,0.036675874196639535,0.0425524378276545,-0.07929636769118768,0.11438048845730767,26.224414115182743
2026-03-11,2037.1212158203125,2085.286376953125,2008.0386962890625,2051.5732421875,19031715359,49.73072714933964,122.27521740337819,-42.64218197879882,-69.15865361988685,26.51647164108803,0.7466532570049249,15.0,1002201835.9799352,475423.0,8029010340.4647455,1,0,0,0,0,1,0.0185245071287699,0.02163029307745103,0.013324302505969018,-0.084383959897854,-0.400842472369401,-0.0052704294187121414,-0.09010485770467025,-0.22590585216643633,-0.00647289690101549,-0.06398819115746635,0.05960070783190838,0.03680200963236735,0.05802100292643919,0.053060330910496,-0.07169302712143072,0.12061942982971814,24.695474905862476
2026-03-12,2051.7666015625,2094.32568359375,2019.27783203125,2073.13623046875,20624954899,51.13004484717992,118.90183412902975,-34.20553456600601,-62.168029809110685,27.962495243104676,0.7955758466114832,18.0,930100984.4705875,496301.0,6108416530.594537,1,0,0,0,0,1,0.021549731231800404,0.027565596238097213,0.021442598572349134,-0.07023825857855051,-0.3824286046525979,-0.00010948019941903198,-0.08566396913586949,-0.22582746408990895,-0.0012620851959416202,-0.06323980859341771,0.057353603869122124,0.052644392860469846,0.022625172761976398,0.05287593215497033,-0.0605461937173897,0.12976599369303612,23.3654815976484
2026-03-13,2073.289306640625,2206.813232421875,2071.582275390625,2092.5634765625,29345212033,52.41523857702112,120.06820005061691,-25.65606713749571,-54.865637274787694,29.209570137291983,0.8274058138863135,15.0,872420303.2631093,525035.0,7726566054.216646,1,0,0,0,0,1,0.02297520793941311,0.031714474676701826,0.027752247763860472,-0.057937431376064046,-0.3659166579351746,0.004913397653489415,-0.0809969253365651,-0.2254743909666317,0.005857444240256804,-0.06244459161905913,0.05737852227443804,0.08053204523814106,0.05537435780177158,0.060203706446746,-0.05459798813226712,0.13784519912170376,23.13884578298479
2026-03-14,2092.558349609375,2105.5712890625,2062.659423828125,2097.086669921875,10073411269,52.72695439130183,114.55703327802821,-18.304565070678564,-47.553422833965875,29.24885776328731,0.8077488614150027,16.0,922890899.3196526,440249.0,2145316489.7739317,1,0,0,0,0,1,0.01881191003485531,0.02929590194238456,0.027135711790661866,-0.053473001151922744,-0.3593588737122876,0.008555974205947559,-0.07651711325723853,-0.2250221618997622,0.010019350545227734,-0.06158793438947041,0.054626751922606964,0.05225873828183625,-0.013834294317697227,0.07114125109908476,-0.05232333220833823,0.13970477551690885,22.8195661210835
2026-03-15,2096.880859375,2201.95556640625,2084.20947265625,2177.476318359375,15333885132,57.99372895274105,114.78482331174048,-5.923392749005416,-39.227416816973786,33.30402406796837,1.0104257089302644,15.0,901260643.8668482,406808.0,3517233731.097687,1,0,0,1,0,0,0.04127709215374783,0.05644865128036334,0.057320564075581885,-0.014008352114950917,-0.3060967288394107,0.017019011246491633,-0.07034351940174821,-0.2236345672376101,0.01541340898206256,-0.060153443990594635,0.05271461386006044,0.0688991329205959,0.051105700967886136,0.17352359124460803,-0.01347289695651155,0.17146577795149043,23.26968347664968
2026-03-16,2177.782958984375,2384.466552734375,2166.00244140625,2351.176025390625,38938369545,66.64177067386588,122.19048674148225,17.700845873020626,-27.841764278974907,45.54261015199553,1.2793602262708625,23.0,901260643.8668482,477639.0,10195572100.645725,1,0,0,1,0,0,0.08407907197515618,0.10933532744257887,0.11542149531559164,0.05851594594823337,-0.20751955510995193,0.03543204268977518,-0.06044239317963995,-0.22031568758649311,0.027448515404308038,-0.0581409496075912,0.051969944156427625,0.1460356262414848,0.1882120403974601,0.268869265087724,-0.014159096122213607,0.21855979860477484,24.73894760100997
2026-03-17,2351.134765625,2375.455078125,2297.668701171875,2318.053466796875,26737564550,63.93858342373768,119.01876461374245,33.36589030874757,-15.600233361430412,48.96612367017798,1.0618522110443689,28.0,915680814.1687176,488604.0,7906826040.114284,1,0,0,1,0,0,0.05324364020129502,0.08372750637341203,0.09343799458534048,0.04329594258787102,-0.22253719140217557,0.04433712657708466,-0.05241124630860561,-0.2174438011862463,0.03587371911238635,-0.05687304879591315,0.051344270664388326,0.11813851532214437,0.17700223859518593,0.12821082265217765,-0.02865036846163463,0.20739383577045287,26.103264287915955
2026-03-18,2318.556884765625,2348.904296875,2154.584228515625,2203.671630859375,25617966362,55.55766762664112,124.39742916700192,36.134358264131606,-5.253315036318009,41.38767330044961,0.7859526170799371,26.0,1002201835.9799352,472748.0,6375312014.41345,1,0,0,0,0,1,0.003076604752294277,0.031345837909777394,0.042166169781151744,-0.006112408308319458,-0.2831474257568829,0.04081038254821934,-0.04798527251109741,-0.2159027184932787,0.03748413465524991,-0.0559024681599275,0.05645007514957668,0.05309667092125436,0.13790469966402075,0.0872704134101967,-0.082042587172797,0.1662535193229428,25.738393122500916
2026-03-19,2203.478759765625,2232.203857421875,2099.88916015625,2137.423828125,24090913749,51.358708384895685,124.96294831690356,32.60687330148721,2.318722631243036,30.28815067024418,0.6304401832362887,23.0,966151410.2252611,486162.0,5718618497.256258,1,0,0,0,0,1,-0.020866700139161243,0.0011467294626411422,0.011344408264404913,-0.035833494665208535,-0.3197044800403547,0.03258071736287782,-0.045545836442431153,-0.21510193355293128,0.03577883471228516,-0.054853603751368385,0.058464281474079054,0.01923485508809586,0.07249878262787002,0.10703649872056942,-0.11557966246969693,0.14041219031014446,24.869217785549285
2026-03-20,2137.394287109375,2175.699462890625,2117.276123046875,2146.4970703125,17970488517,51.89495429608374,120.21011914024974,30.195377356520567,7.894053576298543,22.301323780222024,0.6328071760436794,11.0,958881917.8174205,496098.0,5101822416.933103,1,0,0,0,0,1,-0.012413622779523579,0.004653030897697036,0.014112231839014661,-0.030221496463526988,-0.31100045704014034,0.02690555200620648,-0.04303320058329918,-0.21417151997836137,0.0309564136315168,-0.05388599994769183,0.05600292718906382,-0.014227134314010126,0.05369176138840559,0.09233682787112252,-0.11086410771910812,0.11059818572501619,24.062126401237055
2026-03-21,2146.7099609375,2166.7158203125,2072.38330078125,2076.68994140625,8654913047,47.5514100392299,118.36171916817834,22.393261961458393,10.793895253330513,11.59936670812788,0.4640950062872186,12.0,917823292.9611512,458834.0,1218707789.7153096,1,0,0,0,0,1,-0.03483413625380248,-0.024964482718587318,-0.017298185496743862,-0.06230877804275455,-0.3515362030097837,0.01723776863761528,-0.042370536209764054,-0.2139990215008214,0.015777065115278877,-0.05307323117144691,0.0569953736512195,-0.11674416590683456,0.01224265295640592,0.0709739868858561,-0.1482053749052741,0.07771449786400901,22.86495740049058
2026-03-22,2077.201171875,2125.9765625,2027.0478515625,2053.04833984375,16438149794,46.142818622231616,116.97364715170131,14.139359895253165,11.462988181715044,2.6763717135381206,0.4066225970288546,10.0,1077444735.2152646,432406.0,3563696747.3545766,1,0,0,0,0,1,-0.03506297199959654,-0.03186501338104512,-0.026375223361189193,-0.07161844963197833,-0.36344690337389773,0.008464495674356476,-0.04221952905563253,-0.21403727055287558,0.0027308400096397456,-0.052624085499412,0.0569755932588532,-0.11432226682817348,-0.009689614377371591,0.012716329185319841,-0.16142737920912667,0.0670940434181927,21.319303382368485
2026-03-23,2052.953125,2195.99169921875,2023.2718505859375,2152.14599609375,28509077302,52.4951192488463,120.9555186860664,15.416721340303411,12.253734813432718,3.162986526870693,0.6174867441821827,8.0,1064142948.360755,476303.0,6351371463.8087845,1,0,0,0,0,1,0.009448132182522507,0.013561786402066858,0.018986565796898634,-0.021401216482545192,-0.2976739660359835,0.009723040767657176,-0.03954154511243824,-0.21289842963974315,0.0002524673651516096,-0.051699287657420934,0.05620228316555037,-0.023381720780936588,0.028473458606439683,0.08542451589293809,-0.107948325560765,0.11005060582925609,20.491312901070746
2026-03-24,2152.114501953125,2174.325927734375,2103.3828125,2155.704345703125,18389631713,52.71080391429553,117.38320415380274,16.525670916058516,13.10812203395788,3.417548882100636,0.6217896927031515,11.0,831361678.4068401,460523.0,6967432240.095557,1,0,0,0,0,1,0.008312402453580302,0.013164724922707694,0.01873262919096158,-0.018942077382166342,-0.2925913223883981,0.01061915136217162,-0.03697433584244614,-0.21170592767139562,0.0010156825295901672,-0.05122788664665967,0.05445236698983223,0.008552593705367872,0.027951956694013846,0.013730966780655995,-0.10611947203577898,0.11151961575421317,19.722464597008557
2026-03-25,2155.719482421875,2198.369873046875,2146.6162109375,2168.021484375,17086301657,53.49784965266625,112.6953797220579,18.188743088368938,14.124246244840093,4.064496843528845,0.638479634322391,14.0,1017586694.3699718,501248.0,8326071521.44758,1,0,0,0,0,1,0.010459843565506015,0.01626838473030363,0.022097713264911834,-0.012637370362234907,-0.2824094621704655,0.011900851299019966,-0.034301601583913044,-0.21036346016321805,0.0018466835047572516,-0.050539660376000106,0.05198074859232581,0.010027693193807252,-0.004342106458130712,0.046541688115535385,-0.09983529679908687,0.11656732223630596,19.222247398150426
2026-03-26,2168.02880859375,2171.156982421875,2033.7310791015625,2059.578369140625,18628112246,46.206354610597934,114.4618456933618,10.633707898823104,13.426138575636696,-2.7924306768135914,0.3726146735127745,10.0,1097397415.4970288,491918.0,6233836622.328477,1,0,0,0,0,1,-0.03123185949593521,-0.0307910205749506,-0.026719854645759995,-0.06336932914810142,-0.3464503389134796,0.004394582251194379,-0.034465423722256916,-0.210242443842237,0.000945319682072121,-0.049923206447623825,0.05557537766388656,-0.008239830089434408,-0.12402204390526395,0.04084755455452305,-0.1577449969671764,0.07005188339116265,18.096290292404028
2026-03-27,2059.44873046875,2075.17041015625,1971.5067138671875,1991.27197265625,19453998121,42.29593829914723,113.69054930734043,-0.8556043811850031,10.569789984272356,-11.42539436545736,0.20131738535677807,13.0,1010935800.9427172,507433.0,8652009474.541578,1,0,0,0,0,1,-0.04995457446979974,-0.05733011987748868,-0.05630847237024979,-0.0959304487228453,-0.3887306449485138,-0.006015191647750884,-0.03615373256466181,-0.21084016349082857,-0.0018035765795780812,-0.049512328874135925,0.05709443555100278,-0.030090069477955672,-0.1409723713543921,0.011077441930994691,-0.19745900383141762,0.038151969348659005,17.592156216864506
2026-03-28,1991.283447265625,2038.7030029296875,1982.1300048828125,1992.694580078125,8641221084,42.405261535122015,109.6107242173072,-9.7339674913419,6.509038489149506,-16.243005980491407,0.1842789323182616,12.0,1157255456.3423212,432914.0,2709136323.610358,1,0,0,0,0,1,-0.036903749929641336,-0.04903190918406331,-0.05050396516941028,-0.09141675532186815,-0.38388111264397295,-0.012946372113479598,-0.03748594654879778,-0.21133633131486074,-0.008502207967701847,-0.04899083027872009,0.05500628411053832,-0.07408949778734208,-0.09573887861821517,0.028962979743790473,-0.19660412417084525,0.031161553609455044,17.124031718149233
2026-03-29,1992.69384765625,2016.545166015625,1939.5286865234375,1982.5596923828125,9451184647,41.797718253229995,107.28256387979864,-17.387502650306487,1.7297302612583079,-19.117232911564795,0.16219604200182286,9.0,957728653.5246795,382086.0,1979365473.9460342,1,0,0,0,0,1,-0.031653318114258915,-0.0471419717748711,-0.05079469453117736,-0.09319233252361128,-0.38706543768997115,-0.018216095414774203,-0.038783329091377605,-0.21186679242457251,-0.015155670917723296,-0.04869047613537658,0.0541131569919376,-0.08031929502087543,-0.07245363961252271,-0.005207657653519049,-0.202721190134011,0.021704771878851524,17.062229657554592
2026-03-30,1982.5506591796875,2082.064697265625,1979.076904296875,2023.514892578125,17840662425,45.21361635576957,106.97579452900946,-19.91863242992258,-2.5999422769778704,-17.31869015294471,0.26913800684195627,8.0,904521506.1066417,459981.0,7311067757.215472,1,0,0,0,0,1,-0.008079774644163968,-0.022488441597293095,-0.026842722571610824,-0.06827959779967878,-0.355419684197214,-0.01827246521303394,-0.03878841767025687,-0.21184588784218683,-0.019943098535920245,-0.048395017410826524,0.05286632429609325,-0.06665367148727008,-0.05729436086137796,-0.006678834625242658,-0.17837855381255327,0.04150510893828023,16.269231735239984
2026-03-31,2023.5206298828125,2118.796875,2011.7952880859375,2104.708251953125,21278561395,51.31409965842653,106.97763684222754,-15.197755213896016,-5.119504864361501,-10.078250349534516,0.46653795067064585,11.0,904521506.1066417,485131.0,7319725452.4801445,1,0,0,0,0,1,0.02310669958426027,0.01469529461436522,0.011608912139576695,-0.026007048770459743,-0.30011540504772344,-0.01163283196894549,-0.036662478055208725,-0.21083386537305282,-0.016237095709007776,-0.04786729902444864,0.05082777470129389,0.021912194985486577,0.013491812132485181,0.025899640662582213,-0.1329202280276329,0.07848097962100178,15.148640327045772
2026-04-01,2104.717529296875,2165.666259765625,2082.291748046875,2138.737060546875,19542997434,53.64385255634137,105.29169933340772,-8.61131961307592,-5.8178678141043845,-2.793451798971536,0.5450441453920714,8.0,1077444735.2152646,527189.0,6475233191.952339,1,0,0,0,0,1,0.02898731852397783,0.026322559832558327,0.024849916781842788,-0.009302848013374823,-0.2766492613413613,-0.0042428358601794836,-0.033837975254346064,-0.20941257824180193,-0.008466223485021573,-0.04729500904382611,0.04923078263135564,0.07405572413793093,0.041737312775424584,0.03164327993211136,-0.11489467158934767,0.0931429943859017,14.493600224635044
2026-04-02,2138.7236328125,2158.15771484375,2016.989990234375,2056.8525390625,18847170816,47.725547717886606,107.85427256740539,-9.884970703915315,-6.631288392066571,-3.2536823118487437,0.341527307354012,12.0,964379546.9519341,505693.0,6704823313.014916,1,0,0,0,0,1,-0.007251954877741796,-0.010781435156515895,-0.01270126121245262,-0.047543253043814605,-0.324214984789934,-0.005380961339167989,-0.03326067131846122,-0.20893263927987415,-0.004947323023950845,-0.04707479814886184,0.05243656048214553,0.03219658427628169,-0.044278342270557935,-0.017065641209920712,-0.15927929078532743,0.05704047826031221,13.70600637204631
2026-04-03,2056.704833984375,2075.764404296875,2042.176025390625,2053.38525390625,9609678843,47.486644892924765,102.54956587732286,-11.046788799471415,-7.514388473547539,-3.5324003259238754,0.3398974454075155,9.0,898750099.8899364,498568.0,3007067104.088623,1,0,0,0,0,1,-0.006714577887196869,-0.010823115827566815,-0.0131011621702547,-0.047378295392671486,-0.3232027459528596,-0.006303994627127385,-0.03272660257826521,-0.2084521449217236,-0.0014286333202973012,-0.04688275788168317,0.049941707569116936,0.03572430217135758,-0.04746434361503393,-0.020839108198257295,-0.16123681525339373,0.055448224908705206,12.974669223213915
2026-04-04,2053.58447265625,2082.00244140625,2044.87158203125,2065.3515625,6926913517,48.44580193818775,97.87680112715695,-10.876578487378083,-8.186826476313648,-2.689752011064435,0.3835217263117661,11.0,828969681.6295495,430348.0,1443412965.6513567,1,0,0,0,0,1,-0.000661378912104111,-0.004304362654889481,-0.00657401819044166,-0.03968995881839736,-0.31239666108301234,-0.005874023342035906,-0.03185174613554198,-0.20779289551039604,0.00052828141286132,-0.04691788001907182,0.04738989860335555,0.02067524685650901,-0.047356505742653154,-0.05149298521136414,-0.15450879938721088,0.060920803150946605,12.223309607816525
2026-04-05,2065.37060546875,2120.49951171875,2022.6453857421875,2108.99560546875,9928800793,51.8967901170786,97.87518147354307,-7.137697140083674,-7.9770006090676535,0.8393034689839798,0.5292610459445145,12.0,1098384828.1591525,380100.0,1458245965.5939348,1,0,0,0,0,1,0.01503490437211036,0.014281751612607826,0.012960234008701471,-0.01746165372169638,-0.28239943567673703,-0.002101911629999287,-0.029899787986230164,-0.20659536692265457,0.0006670513286248791,-0.047380042602571226,0.04640843310424495,0.0020370298409038146,0.023993860621455587,-0.10300395091925929,-0.12634425219536013,0.08035432530341684,11.62135110260016
2026-04-06,2108.935791015625,2172.985107421875,2089.10009765625,2107.761474609375,19097527675,51.79121624104206,96.87588349440607,-4.225482054602708,-7.226696898174665,3.0012148435719572,0.574158571518869,13.0,884234327.0715194,447163.0,4355593806.902083,1,0,0,0,0,1,0.010843642683417146,0.011877316967589464,0.011256641023369823,-0.01734926200398249,-0.28033288681540836,0.00041770024162812724,-0.028118075174109025,-0.20540253829263821,-0.0007453346671887351,-0.04773278078925214,0.045961502125073134,-0.014483120206267741,0.05850004597701153,-0.09071921558310081,-0.11440707365159299,0.07981585682844666,11.627392636914873
2026-04-07,2107.784912109375,2270.594970703125,2061.467529296875,2241.806640625,22588914083,61.05765220703897,104.89385191668063,8.797383259252456,-4.021880866689241,12.819264125941697,1.0587188865191794,11.0,953315133.8739818,480114.0,5575967620.145627,1,0,0,1,0,0,0.052491473438723436,0.06149909884778437,0.06397903184590199,0.04177631935403082,-0.20174983676132194,0.012272757553533076,-0.023170699013515983,-0.20264296999752307,0.00739367767827126,-0.04722843949805433,0.04678987474470009,0.08992093407279489,0.1250126652811534,0.017305214275846303,-0.012841575877435627,0.13483676452010576,12.524710833642052
2026-04-08,2242.276611328125,2269.8798828125,2181.231201171875,2190.33544921875,21469476310,56.56184318160722,103.73348261124809,14.79426379742381,-0.25865193386663066,15.05291573129044,0.8437109605685361,17.0,1022395940.676444,489051.0,5936286348.016992,1,0,0,0,0,1,0.022669316136650963,0.03418571216513205,0.038166601824080916,0.018503555745479416,-0.22770157177620803,0.016112234942995407,-0.020033741531826132,-0.20054151039774593,0.012714976979324,-0.046685703062190664,0.04735963281252093,0.0666948372459446,0.10480176593634583,0.024754856943915327,-0.036642570667886516,0.1145060966733522,13.357934873460145
2026-04-09,2190.33251953125,2243.972900390625,2158.017578125,2189.14404296875,17218638798,56.45821562968973,102.46361401513217,19.229037922231328,3.6388860373529615,15.590151884878367,0.8214340974533172,14.0,994763617.9554594,484467.0,5196240368.168461,1,0,0,0,0,1,0.016603064785517534,0.02917207224086046,0.03422103595329041,0.0172647101290306,-0.22609739289940708,0.018242239501626623,-0.017254214842011173,-0.1984851321255553,0.01697991656722775,-0.046180571574666485,0.04680533213163024,0.059937728141017166,0.08185220232286006,0.019868171844297455,-0.03720674662591753,0.1140241809336599,13.798691103077275
2026-04-10,2189.380859375,2257.18408203125,2176.851318359375,2245.148681640625,17131968712,60.153833352064254,100.88283899061379,26.95204822264668,8.301518474411706,18.650529748234973,0.9418369873206818,16.0,863510085.0307804,507681.0,6491981313.769409,1,0,0,0,0,1,0.030850230476037976,0.0462705685269931,0.0530110328929598,0.04014039782581256,-0.19356731828962845,0.023401331152379745,-0.013408872545520034,-0.19580606182342708,0.02136201306057317,-0.04524337055714944,0.0449337007457762,0.06455825503800106,0.06672679197089404,0.08111886944485391,-0.011333899296106002,0.1361246128670009,14.337218530632653
2026-04-11,2245.1044921875,2327.457763671875,2230.751953125,2285.39013671875,12620960384,62.60953734800632,100.58447981606103,35.9058384845016,13.822382476429686,22.083456008071913,0.9796381202567619,15.0,849693923.6702881,441709.0,1987525971.3807876,1,0,0,0,0,1,0.035936361892984985,0.054655435351868745,0.06335067385069916,0.05480480328531525,-0.1708339017367598,0.029268490557099236,-0.009041381711510699,-0.19271623813366967,0.027146361201600522,-0.04408729746104256,0.04401195148259249,0.084273606975521,0.06856994198921096,0.11316917988043218,-0.018407197212080218,0.15133584618155535,15.478458250977525
2026-04-12,2285.43017578125,2288.448486328125,2177.485595703125,2192.201171875,15307071617,54.26862124272167,101.32579487384238,35.07785544303988,18.073477069751725,17.004378373288155,0.7075635082029893,16.0,1070752505.4381678,395725.0,1576299770.494101,1,0,0,0,0,1,-0.003783990481530515,0.012540222726747593,0.02139486806520726,0.014051667763514599,-0.21841016896473148,0.02572933425860624,-0.007447855086924915,-0.19079111669411475,0.0223607445190801,-0.043606536493050574,0.04622102942640887,-0.022127451962659195,0.06580376096100249,0.018611737239923265,-0.06169898708757162,0.11525971639521136,15.744999989026876
2026-04-13,2192.33154296875,2393.759033203125,2176.32470703125,2370.71484375,23709131572,64.12748318778267,109.61926139513042,48.269810013769074,24.112743658555196,24.15706635521388,1.071537376001553,12.0,1022395940.676444,454902.0,6633310041.043966,1,0,0,1,0,0,0.053850340949622676,0.07530940084389039,0.08643941579436551,0.08483062210304293,-0.1254041342289066,0.03567259293819025,-0.0017579190586769489,-0.18680823176111405,0.02803094419383889,-0.04250306612716126,0.04623890624556706,0.08235240615568173,0.15453972372699143,0.09974025356280714,-0.00972035481782097,0.18188022838905063,16.87870336136497
2026-04-14,2370.314453125,2415.52734375,2304.412353515625,2323.30859375,25185167270,60.40337331258115,109.72609916936219,54.27360849495244,30.144916625834647,24.128691869117795,0.9089582980614005,21.0,1132925231.560384,491023.0,12370994758.47783,1,0,0,0,0,1,0.025908381105561835,0.0489159078994715,0.06163504633494797,0.06356254100968108,-0.14689129369845788,0.03807331581368789,0.002058327180558761,-0.18349937423404294,0.031161282277637037,-0.0416175342598164,0.04722837915916102,0.061286305582389344,0.12489739564617097,0.07162618566935763,-0.03969285451277559,0.16518679793936114,18.092887124310028
2026-04-15,2323.34326171875,2384.999267578125,2310.70703125,2359.43701171875,17004367348,62.20478563326899,107.19510896641668,61.24097559315942,36.364128419299604,24.876847173859815,0.9228130055907449,23.0,863510085.0307804,470280.0,8799963363.243324,1,0,0,0,0,1,0.03061797643772,0.05501530417197341,0.06909416021481832,0.07484659352464813,-0.12804288184837725,0.04133198239037483,0.00621781562881063,-0.17985971866652517,0.03305659940991146,-0.04023405665279434,0.045432494461180625,0.05090457082539834,0.11874913612934557,0.1455922469720068,-0.02377276093943723,0.17796971188878108,19.220343475616154
2026-04-16,2359.70458984375,2369.17236328125,2285.7099609375,2348.64501953125,20602833116,61.3075505118483,105.4999156362262,65.14093647174741,42.11949002978916,23.021446441958247,0.8602505343624135,23.0,1050028263.3974293,470280.0,6827305647.032912,1,0,0,0,0,1,0.01962275933546155,0.043916697274738646,0.05892423676050622,0.06782707409594343,-0.13190058960961373,0.041762288394035396,0.00955062852399724,-0.17645336131015021,0.032534558393589874,-0.03865988000756182,0.04491948113013784,0.027677936382152435,0.11428406289023618,0.1794697318007663,-0.02847698296786399,0.17419249380200727,19.864045049147716
2026-04-17,2348.85498046875,2464.783447265625,2318.141845703125,2421.07177734375,26467618336,64.96033856887315,108.4386074881029,73.2317476240969,48.34194154865071,24.889806075446188,0.9453509077633895,21.0,968172577.6598405,521678.0,7922347197.329179,1,0,0,0,0,1,0.036713178509690324,0.06284900742976275,0.07916061089614562,0.09195972146849803,-0.09706408013023024,0.0460964560038688,0.014095311491084228,-0.17229969062179995,0.03921081721682684,-0.03683622728101299,0.0447895054177514,0.1044021910055799,0.07996458457664857,0.21497383570382889,-0.018054677408132335,0.19889666028350128,21.22037800394765
2026-04-18,2421.102294921875,2427.278076171875,2341.125732421875,2351.1005859375,14400085617,59.150530302596195,106.84673150680983,73.1544049375575,53.30443422643207,19.84997071112543,0.7857165509860728,26.0,1031290054.5634866,439552.0,2768806279.2658143,1,0,0,0,0,1,0.006033572867939202,0.030297299165592113,0.04705043255815427,0.062389010946261286,-0.12842315973074994,0.04304200462604024,0.01635921354077463,-0.16909629072354415,0.03448561137743389,-0.035238468644897436,0.04544541060722196,-0.008273562661578526,0.07339749570144227,0.1858914488026049,-0.04835304027742991,0.1582338432756933,22.479830033404735
2026-04-19,2350.86181640625,2355.783203125,2254.697509765625,2264.9169921875,17083701612,52.87753792131248,106.43522878199306,65.38509586761893,55.720566554669446,9.664529312949483,0.5939446186789625,27.0,1064992343.9283061,396267.0,2883140409.3545456,1,0,0,0,0,1,-0.023841289976599025,-0.005721202962502625,0.00980838908139809,0.025663954649997812,-0.1696563172022771,0.03398299751982381,0.01627320024161083,-0.1669894557740389,0.028709746340983333,-0.03410400058690599,0.04699299318656084,-0.02513295122291581,0.03461304863063863,0.1192984052130246,-0.08824449450798202,0.1117576074419808,22.317260897702504
2026-04-20,2264.87353515625,2346.2734375,2262.052978515625,2315.21240234375,19084768822,55.822029497747224,104.84845951073463,62.565070530499725,57.0894673498355,5.475603180664223,0.6813242042696507,29.0,876259523.4853154,464309.0,11266757285.351542,1,0,0,0,0,1,-0.001199608929078081,0.01397670710667261,0.028471998814642754,0.04499383663866545,-0.14281154486970118,0.030541176072659493,0.01730024209044978,-0.16433626554742187,0.02407560330155034,-0.03307753346827069,0.04528675615446505,-0.018743712654903266,0.031206717522122673,0.10001583364120958,-0.06460359523405296,0.12880995791465036,22.166303843121863
2026-04-21,2315.178466796875,2338.012451171875,2287.3798828125,2327.970458984375,16107716719,56.56347338247188,100.97589585706608,60.66039342539398,57.8036525649472,2.856740860446777,0.6888652838556326,33.0,909961812.8501353,478903.0,7894718144.329737,1,0,0,0,0,1,0.003215474813547009,0.016796385233308432,0.03072390651075636,0.04825788038580469,-0.13518986332832175,0.028380388087550168,0.018423030265967366,-0.16160093535037967,0.02089951236718246,-0.03213011731855586,0.04337507611721108,-0.0088027609004111,0.018631533225552444,0.0884790383672096,-0.05876921150491638,0.13358437069071386,22.02612943529698
2026-04-22,2327.96484375,2422.8603515625,2314.590087890625,2376.088134765625,22465555335,59.33547231110253,101.49692212955244,62.3152855743092,58.7059791668196,3.6093064074895977,0.7699723892807703,32.0,882999981.3582796,493157.0,8975032613.917759,1,0,0,0,0,1,0.01755086606802583,0.03181276880818269,0.04577501710875556,0.06488312495451316,-0.1110849336408858,0.029578088550157533,0.020433924737833564,-0.15837498400664451,0.01700192559640379,-0.030722460907385618,0.042715975322844664,-0.018580053263632768,0.08388233947222345,0.1552058738487061,-0.03732829233152533,0.14874984805995034,22.701874406346647
2026-04-23,2376.087890625,2380.135986328125,2287.55322265625,2331.513916015625,19909161913,55.78397717155042,100.86019652543263,59.34592965879483,58.83396926521465,0.511960393580182,0.6510816974890881,46.0,815595402.6286399,490574.0,8141917393.593581,1,0,0,0,0,1,-0.0009238034495020593,0.011529115795233618,0.025029096810471267,0.045162075859283994,-0.13101013065190403,0.026619153633273385,0.02108523189098399,-0.1557653656113973,0.014585239742535894,-0.029472882306943338,0.043259530141597786,-0.008330851533544625,-0.016535488372936058,0.13544884554921088,-0.05716008398429258,0.1324755250876948,22.89473448521943
