Date,Open,High,Low,Close,Volume,RSI_7,RSI_14,RSI_21,RSI_Signal,EMA_7,EMA_14,EMA_21,EMA_50,EMA_200,SMA_7,SMA_14,SMA_21,SMA_50,SMA_200,ATR_14,ATR_21,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Signal_Cross,BB_Upper_20,BB_Middle_20,BB_Lower_20,BB_Upper_50,BB_Middle_50,BB_Lower_50,BB_Position_20,BB_Signal
2024-12-16,104293.578125,107780.578125,103322.984375,106029.71875,91020417816,84.26678126128819,69.49584967047011,67.68982747524593,Neutral,102389.29360385006,100437.07713284742,98622.52929049238,90677.43897015452,72849.74275307512,101578.87165178571,100066.36774553571,98646.91145833333,89527.5690625,69419.09734375,4424.082589285715,4006.7403273809523,3707.914747153991,3675.3815589277356,32.533188226255334,Buy,104899.75864502668,98979.991015625,93060.22338622331,112698.28339463938,89527.5690625,66356.85473036062,109.54395658506213,Above Upper Band (Sell)
2024-12-17,106030.6875,108268.4453125,105291.734375,106140.6015625,68589364868,89.77694166469676,69.46542237080601,69.91847377990999,Neutral,103327.12059351255,101197.5470568011,99305.99040612944,91283.83750318766,73180.99507953707,102931.0390625,100790.54185267857,99320.97247023809,90252.2259375,69612.34328125,4446.159040178572,3947.4914434523807,3847.987439469667,3709.902735036122,138.08470443354508,Neutral,106033.42951029245,99488.89453125,92944.35955220755,113183.54132051227,90252.2259375,67320.91055448772,100.81879043011264,Above Upper Band (Sell)
2024-12-18,106147.296875,106470.609375,100041.5390625,100041.5390625,93865656139,45.809062640524054,52.16683160535567,55.41630436113164,Neutral,102505.72521075941,101043.41265756094,99372.85846579948,91627.27678002344,73448.2641738949,102769.39732142857,100881.47098214286,99515.2109375,90798.646875,69774.0162890625,4580.606584821428,3987.8035714285716,3427.344392828454,3653.3910665945887,-226.04667376613452,Sell,106000.71622677191,99708.348046875,93415.9798669781,113323.27136804868,90798.646875,68274.02238195133,52.64758041884362,Neutral
2024-12-19,100070.6875,102748.1484375,95587.6796875,97490.953125,97221662392,41.447465568575375,51.508181456031586,52.304129507340875,Neutral,101252.03218931955,100569.75138655282,99201.77616209043,91857.2248719833,73687.4949097268,102404.81919642857,100945.56975446429,99602.7578125,91301.67515625,69922.713046875,4241.948102678572,4234.832961309524,2855.2571516670723,3493.7642836090854,-638.5071319420131,Neutral,105999.98877569701,99709.81953125,93419.650286803,113259.96699140934,91301.67515625,69343.38332109066,32.362426828110955,Neutral
2024-12-20,97484.6953125,98098.9140625,92175.1796875,97755.9296875,105634083408,36.551492475490456,45.94432959632985,50.383827815681165,Neutral,100378.00656386466,100194.57516001245,99070.33557349129,92088.54662945455,73926.98182293847,101875.77232142857,100790.94252232143,99616.77715773809,91852.49,70067.4687890625,4270.428571428572,4360.473214285715,2395.6398406241933,3274.1393950121073,-878.499554387914,Neutral,105948.77930565889,99775.16328125,93601.54725684112,113019.24907473798,91852.49,70685.73092526203,33.64626512430903,Neutral
2024-12-21,97756.1953125,99507.1015625,96426.5234375,97224.7265625,51765334294,35.40734657891974,45.04240241302223,51.02412235913495,Neutral,99589.6865635235,99798.59534701079,98902.55293612844,92289.9654503583,74158.80017855599,101283.16629464286,100598.18470982143,99653.71391369047,92407.33515625,70200.75359375,4381.005580357143,4442.637648809524,1965.8648907686875,3012.4844941634233,-1046.6196033947358,Neutral,105950.75900313852,99772.41015625,93594.06130936148,112613.29228301335,92407.33515625,72201.37802948666,29.38216458080835,Neutral
2024-12-22,97218.3203125,97360.265625,94202.1875,95104.9375,43147981314,15.714183326408971,39.06102857091881,47.22305959517346,Neutral,98468.49929764263,99172.77430074269,98557.31516920768,92400.35651112857,74367.21945538628,99969.77232142857,100160.25055803571,99550.14955357143,92923.6484375,70320.8641796875,4418.834263392857,4492.168154761905,1437.643624320408,2697.5163201948203,-1259.8726958744123,Neutral,106022.35680432242,99734.391796875,93446.42678942758,112006.5864890228,92923.6484375,73840.7103859772,13.187976623661937,Neutral
2024-12-23,95099.390625,96416.2109375,92403.1328125,94686.2421875,65239002919,3.1075097614303218,44.42666015609518,48.45524214580909,Neutral,97522.93502010698,98574.570018977,98205.39944359788,92489.99908667256,74569.39878605408,98349.27566964286,99964.07366071429,99494.00372023809,93442.5509375,70440.5095703125,4211.440290178572,4508.517857142857,974.0114547461708,2352.8153471050905,-1378.8038923589197,Neutral,106145.6905975492,99668.595703125,93191.5008087008,111206.97504208736,93442.5509375,75678.12683291263,11.538671296030758,Neutral
2024-12-24,94684.34375,99404.0625,93448.015625,98676.09375,47114953674,26.635685650608664,53.58902437007601,53.182011981574874,Neutral,97811.22470258024,98588.10651644673,98248.18983508897,92732.59103425402,74809.26639763564,97282.91741071429,100106.97823660714,99621.33370535714,94059.84265625,70587.177109375,4354.808035714285,4665.108630952381,917.9457889287878,2065.84143546983,-1147.895646541042,Neutral,106143.90428034507,99663.973828125,93184.04337590493,110265.60631108725,94059.84265625,77854.07900141274,42.3773867219011,Neutral
2024-12-25,98675.9140625,99478.75,97593.46875,99299.1953125,33700394629,46.46442471553911,46.09576462629371,50.66544168575556,Neutral,98183.21735506017,98682.9183559205,98343.73578758087,92990.10492751857,75052.94728236066,97176.86830357143,99973.1328125,99646.60342261905,94658.6353125,70737.14421875,4049.0329241071427,4538.369419642857,913.2648843547358,1835.3261252468112,-922.0612408920754,Neutral,106120.31068527616,99799.255078125,93478.19947097385,109273.6886249676,94658.6353125,80043.5820000324,46.04449164266745,Neutral
2024-12-26,99297.6953125,99884.5703125,95137.8828125,95795.515625,47054980873,42.59718126904294,41.94671373519332,49.03152908446595,Neutral,97586.29192254513,98297.9313251311,98112.07940916442,93100.12103330216,75259.3409972128,96934.66294642857,99669.74107142857,99608.60081845238,95061.7640625,70867.8818359375,4160.584821428572,4197.655133928572,619.6941164194577,1592.1997234813405,-972.5056070618828,Neutral,106161.7266681966,99592.9953125,93024.2639568034,108608.42009246668,95061.7640625,81515.10803253333,21.094268574351748,Neutral
2024-12-27,95704.9765625,97294.84375,93310.7421875,94164.859375,52419934565,35.99096169448113,36.28125856794126,42.71509027960841,Neutral,96730.93378565885,97746.85506511363,97753.24122424038,93141.87547807462,75447.45560793705,96421.65290178571,99148.71261160714,99334.51264880953,95426.9640625,70991.1447265625,4255.483258928572,4124.278645833333,252.54564733717416,1324.2689082525073,-1071.7232609153332,Neutral,106303.59211635434,99305.071484375,92306.55085239567,107799.31485736398,95426.9640625,83054.61326763603,13.27643812402938,Neutral
2024-12-28,94160.1875,95525.8984375,94014.2890625,95163.9296875,24107436185,42.24380461757407,38.71014207409945,44.12444369687729,Neutral,96339.18276111914,97402.46501476516,97517.8492663549,93221.1717215815,75643.63942962425,96127.25334821429,98705.20982142857,99107.87425595238,95799.333125,71130.30421875,4221.681919642857,4123.283854166667,41.71361646259902,1067.7578498945259,-1026.0442334319268,Neutral,106172.00091421261,99001.4671875,91830.9334607874,106908.42194774024,95799.333125,84690.24430225977,23.24092148326481,Neutral
2024-12-29,95174.0546875,95174.875,92881.7890625,93530.2265625,29635885267,43.84818839230614,29.45441276602341,40.56189913909496,Oversold (Buy),95636.94371146435,96886.16655446313,97155.33811145899,93233.29151926459,75821.61542099614,95902.29464285714,97936.03348214286,98740.93191964286,96134.3603125,71256.7494140625,4112.580357142857,4107.312872023809,-254.26743896861444,803.3527921218978,-1057.6202310905123,Neutral,106358.83482904457,98806.342578125,91253.85032720542,105821.52319014353,96134.3603125,86447.19743485645,15.070364587381146,Neutral
2024-12-30,93527.1953125,94903.3203125,91317.1328125,92643.2109375,56188003691,42.30037227959717,23.60940878291484,43.68247028924588,Oversold (Buy),94888.51051797326,96320.43913886805,96745.14473200816,93210.15110429343,75988.99448086186,95610.43303571429,96979.85435267857,98512.86011904762,96377.74078125,71386.1834765625,4050.3370535714284,3948.722098214286,-554.0228748310328,531.8776587313117,-1085.9005335623447,Neutral,106599.08653933223,98604.731640625,90610.37674191777,105013.40099794563,96377.74078125,87742.08056455437,12.714185330394551,Neutral
2024-12-31,92643.25,96090.6015625,91914.03125,93429.203125,43625106843,23.930355906255144,25.590099571379483,45.72135251214808,Oversold (Buy),94523.68366972994,95934.94100368564,96443.69549500741,93218.74137961527,76162.5288952314,94860.87723214286,96071.89732142857,98358.27790178571,96472.29515625,71523.2740234375,4136.041294642857,3959.5636160714284,-719.8601173177594,281.5301035214975,-1001.3902208392569,Neutral,106435.14281089656,98217.540234375,89999.93765785344,104865.00881234837,96472.29515625,88079.58150015162,20.865364534324655,Neutral
2025-01-01,93425.1015625,94929.8671875,92788.125,94419.7578125,24519888919,26.610147656475874,36.569318107160555,40.1922209819681,Neutral,94497.70220542245,95732.91657819423,96259.701160234,93265.84006325781,76344.19286455745,94163.81473214286,95670.34151785714,98036.69345238095,96601.5740625,71664.4178125,3829.8035714285716,3767.9259672619046,-762.5674391541543,72.71059498636714,-835.2780341405214,Neutral,106274.90655550202,97936.378125,89597.84969449799,104650.95178833167,96601.5740625,88552.19633666833,28.913423742513483,Neutral
2025-01-02,94416.2890625,97739.8203125,94201.5703125,96886.875,46009564411,55.808743178487845,48.55105216527023,45.58771939405192,Neutral,95094.99540406684,95886.77770110167,96316.71696384909,93407.84143332615,76548.59766192504,94319.72321428571,95627.19308035714,97886.40178571429,96727.62828125,71815.656953125,3571.073660714286,3784.7492559523807,-590.5302952749335,-59.93758306589299,-530.5927122090404,Neutral,105888.84061563626,97707.758984375,89526.67735311374,104587.55294170974,96727.62828125,88867.70362079026,44.98303512069681,Neutral
2025-01-03,96881.7265625,98956.9140625,96034.6171875,98107.4296875,35611391163,71.94215763600774,50.80615625871252,45.28834369303082,Neutral,95848.10397492512,96182.86463262147,96479.50902963553,93592.1390119212,76763.11340347305,94882.94754464286,95652.30022321429,97726.79092261905,96944.76828125,71973.7426171875,3356.6852678571427,3797.4527529761904,-351.6474833151733,-118.27956311574906,-233.36792019942425,Neutral,105545.93908144346,97544.48203125,89543.02498105653,104321.03835073122,96944.76828125,89568.49821176878,53.51778215341664,Neutral
2025-01-04,98106.9921875,98734.4296875,97562.9765625,98236.2265625,22342608078,68.93269321501543,52.363474792790704,45.59595256256607,Neutral,96445.13462181884,96456.64622327194,96639.2106235323,93774.26009233606,76976.77622097581,95321.84709821429,95724.55022321429,97577.42224702382,97088.17265625,72139.22001953125,3220.3191964285716,3758.7206101190477,-150.20681174195488,-124.66501284099023,-25.54179890096465,Neutral,104598.87795516517,97241.35859375,89883.83923233484,104274.29568236644,97088.17265625,89902.04963013355,56.760892631607305,Neutral
2025-01-05,98233.90625,98813.3046875,97291.765625,98314.9609375,20525254825,86.47587555775786,58.29141043756001,40.86872300560381,Neutral,96912.59120073913,96704.42151850233,96791.55156116573,93952.32679214641,77189.09646691137,96005.38058035714,95953.83761160714,97292.48251488095,97243.30234375,72305.99333984376,3103.4235491071427,3649.2459077380954,15.609639624439296,-96.61008234790434,112.21972197234363,Buy,102978.46242952111,96855.620703125,90732.77897672888,104184.8029649471,97243.30234375,90301.80172255289,61.917180776400436,Neutral
2025-01-06,98314.953125,102482.875,97926.1484375,102078.0859375,51823432705,100.0,66.280193402963,44.321901377065956,Neutral,98203.96488492934,97420.91010770202,97272.14559537794,94270.98401353284,77436.74810343466,97353.21986607143,96481.82645089286,97104.30952380953,97487.94703125,72492.24048828126,3142.2555803571427,3653.9665178571427,445.5372338331508,11.819380888306696,433.71785294484414,Neutral,101643.25961881358,96652.494921875,91661.73022493641,104224.50329669079,97487.94703125,90751.39076580922,104.35630955465753,Above Upper Band (Sell)
2025-01-07,102248.8515625,102712.484375,96132.875,96922.703125,58685738547,62.653697396524855,46.326821466705155,38.431831012263196,Neutral,97883.649444947,97354.48251000841,97240.37809807085,94374.97299829626,77630.63820315173,97852.29129464286,96356.58426339286,96665.36197916667,97615.54828125,72656.3730078125,3186.7957589285716,3825.5331101190477,366.0421361752087,82.66393194568711,283.3782042295216,Neutral,101229.70081786325,96496.553125,91763.40543213676,104050.07058745294,97615.54828125,91181.02597504706,54.501761065290154,Neutral
2025-01-08,96924.1640625,97258.3203125,92525.84375,95043.5234375,63875859171,52.12267837868016,41.53051667135185,42.984604303987254,Neutral,97173.61794308525,97046.35463367395,97040.66403801895,94401.19066257877,77803.90074279699,97941.40066964286,96052.60770089286,96427.36123511905,97669.54296875,72810.327734375,3390.1668526785716,3744.7429315476193,149.68215996258368,96.06757754906644,53.61458241351724,Neutral,101125.59654237381,96374.181640625,91622.76673887619,103967.36113488622,97669.54296875,91371.72480261378,35.99724260414264,Neutral
2025-01-09,95043.484375,95349.71875,91220.84375,92484.0390625,62777261693,35.11072314959,43.15226792988211,42.97386928613324,Neutral,96001.22322293893,96438.04589085077,96626.42540388086,94326.0082468894,77949.97177085375,97312.42410714286,95816.07366071429,96188.93675595238,97632.43390625,72956.8439453125,3346.0373883928573,3600.381324404762,-225.71181325201178,31.711699388850803,-257.42351264086255,Sell,101117.32093337148,96110.587109375,91103.85328537853,104031.39524217142,97632.43390625,91233.47257032857,13.78329491480515,Neutral
2025-01-10,92494.4921875,95770.609375,92250.09375,94701.453125,62058693684,39.209380078619446,51.083321977095736,45.93636975726915,Neutral,95676.2806984542,96206.50018873734,96451.42792398258,94340.73157544275,78116.65317736268,96825.85602678571,95854.40178571429,96043.48549107143,97556.3684375,73128.964140625,3312.9241071428573,3485.942336309524,-340.363954650893,-42.70343141909795,-297.660523231795,Neutral,101000.10575868665,95984.4234375,90968.74111631334,104003.24780771749,97556.3684375,91109.48906728251,37.21041096362283,Neutral
2025-01-11,94700.8359375,94977.6875,93840.046875,94566.59375,18860894100,38.37854367908744,48.75044329935658,46.42596858550748,Neutral,95398.85896134065,95987.8459969057,96280.07936271145,94349.58891562147,78280.33417808544,96301.62276785714,95811.73493303571,95916.90773809524,97467.74703125,73292.77390625,3286.2120535714284,3393.4215029761904,-437.07035227507004,-121.57681559029237,-315.49353668477767,Neutral,100998.77453773524,95957.50625,90916.23796226477,103955.45181513127,97467.74703125,90980.04224736872,36.20473638167682,Neutral
2025-01-12,94565.7265625,95367.5390625,93712.5078125,94488.4375,20885130965,37.88123888751706,52.143997119218554,49.12292245368312,Neutral,95171.2535960055,95787.92486398494,96117.20282973768,94355.03395814612,78441.60883800499,95754.9765625,95880.17857142857,95887.55059523809,97401.97015625,73461.15970703126,3240.63671875,3321.8478422619046,-514.0913008150965,-200.0797126352532,-314.0115881798433,Neutral,101000.14904576878,95947.616015625,90895.08298548122,103943.33294679955,97401.97015625,90860.60736570045,35.55993096017946,Neutral
2025-01-13,94488.890625,95837.0,89260.1015625,94516.5234375,72978998252,18.630892808064672,54.359087722768244,49.75583208836621,Neutral,95007.57105637912,95618.40467378695,95971.68652135244,94361.36687890509,78601.55823700495,94674.75334821429,96013.98660714286,95879.46875,97332.02421875,73625.7183203125,3454.2589285714284,3443.934523809524,-566.3362848471297,-273.3310270776285,-293.0052577695012,Neutral,100659.98754230281,95739.6375,90819.28745769718,103921.30000271361,97332.02421875,90742.74843478638,37.57086333305306,Neutral
2025-01-14,94519.0078125,97352.6640625,94322.15625,96534.046875,53769675818,47.820139131105385,56.83315291324568,46.732910402943666,Neutral,95389.19001103434,95740.49030061536,96022.81018986586,94446.57001600685,78779.99095977106,94619.23102678571,96235.76116071429,95777.46651785714,97400.65921875,73806.78787109375,3372.3973214285716,3304.6231398809523,-439.87294928992924,-306.63941152008863,-133.2335377698406,Neutral,100248.39595590784,95601.380078125,90954.36420034217,103880.69411033066,97400.65921875,90920.62432716935,60.03511523743693,Neutral
2025-01-15,96534.046875,100697.234375,96501.640625,100504.4921875,57805923627,74.80912345857787,61.83853004176377,51.668021744677354,Neutral,96668.01555515075,96375.69055219997,96430.23582601442,94684.13559135952,78996.15515109176,95399.36941964286,96670.38504464286,95834.86160714286,97571.04265625,74004.8734375,3519.101004464286,3414.6380208333335,-19.048511040964513,-249.1212314242638,230.0727203832993,Buy,100976.33923379488,95836.82890625,90697.31857870512,103916.50092111749,97571.04265625,91225.58439138252,95.4096108751252,Neutral
2025-01-16,100505.296875,100781.5859375,97364.4453125,99756.90625,54103781805,89.55194457025206,55.98438629105668,55.934945456247945,Neutral,97440.23822886306,96826.51931190665,96732.66041001311,94883.0677740513,79202.72978889185,96438.35044642857,96875.38727678571,96023.49925595238,97646.93015625,74190.26650390626,3510.4503348214284,3351.3262648809523,251.237837428067,-149.04941765379766,400.28725508186466,Neutral,101476.65837181629,96116.43125,90756.2041281837,104004.61579802523,97646.93015625,91289.24451447478,83.95821592319436,Neutral
2025-01-17,100025.765625,105884.2265625,99948.90625,104462.0390625,71888972663,91.77693110737934,61.569019565452386,64.12588340425003,Neutral,99195.6884372723,97844.58861198578,97435.33119660283,95258.71370693165,79454.06619957452,97832.71986607143,97329.28794642857,96513.84114583333,97823.1215625,74398.316796875,3739.3805803571427,3453.384300595238,835.4757668562088,47.855619248203624,787.6201476080051,Neutral,103084.71776529936,96581.33671875,90077.95567220064,104438.27241512605,97823.1215625,91207.97070987396,110.58927108331935,Above Upper Band (Sell)
2025-01-18,104124.953125,104913.203125,102226.6171875,104408.0703125,50445655726,92.41687234622857,61.26697970963562,63.01888494749536,Neutral,100498.78390607922,98719.71950538768,98069.2165707753,95617.51200518923,79702.36474796184,99238.64508928571,97770.13392857143,96954.03831845238,97962.0525,74610.2120703125,3847.6043526785716,3509.3355654761904,1279.385745560794,294.1616445107217,985.2241010500722,Neutral,104335.28687015198,97125.22890625,89915.17094234804,104833.0409706293,97962.0525,91091.06402937071,100.5047354869574,Above Upper Band (Sell)
2025-01-19,104411.2890625,106299.796875,99570.53125,101089.609375,76789928525,72.23934211870036,54.529475547298084,60.1638568330438,Neutral,100646.4902733094,99035.70482133598,98343.79773479573,95832.1040589073,79915.17315221098,100181.66964285714,97968.32310267857,97314.00892857143,98054.86359375,74814.7905078125,4219.584821428572,3720.5822172619046,1347.8780387559964,504.9049233597767,842.9731153962197,Neutral,104640.75076792152,97547.548828125,90454.34688832848,104967.67433414103,98054.86359375,91142.05285335895,74.96799454561003,Neutral
2025-01-20,101083.75,109114.8828125,99471.359375,102016.6640625,126279678351,73.82483712554759,49.889500122277916,62.5893836353815,Neutral,100989.03372060705,99433.1660534912,98677.69467367794,96074.63582375407,80135.08848465167,101253.11830357143,97963.93582589286,97760.36383928571,98149.60109375,75039.9853125,4582.927455357143,4009.026785714286,1460.1327388233913,695.9504864524997,764.1822523708915,Neutral,105060.09965922564,97976.921875,90893.74409077436,105148.35625304819,98149.60109375,91150.8459344518,78.51645342360723,Neutral
2025-01-21,102052.578125,107180.921875,100103.953125,106146.265625,88733878242,76.92158901539023,67.22938441466711,65.67251723242846,Neutral,102278.34169670529,100328.24599635904,99356.65566925266,96469.60169831273,80393.90616764022,102626.29241071429,98622.76171875,98365.93824404762,98355.2203125,75287.404765625,4618.453125,4147.140997023809,1860.8687938468793,928.9341479313757,931.9346459155036,Neutral,106316.32336276615,98563.247265625,90810.17116848385,105676.70783393718,98355.2203125,91033.73279106281,98.9032886067708,Neutral
2025-01-22,106136.3828125,106294.34375,103360.265625,103653.0703125,53878181052,59.61397900763359,65.72177185111465,60.972742502303426,Neutral,102622.02385065396,100771.55590517784,99747.23881863878,96751.30634984949,80625.3406367433,103076.08928571429,99237.72935267857,98805.61979166667,98508.2384375,75514.152421875,4489.99609375,4184.871279761905,1954.7419311861158,1134.0957045823238,820.646226603792,Neutral,106932.1616794363,98901.55703125,90870.9523830637,105947.85008403691,98508.2384375,91068.62679096308,79.58378284954618,Neutral
2025-01-23,103657.671875,106820.328125,101257.8046875,103960.171875,104104515428,63.18918542589838,72.83481617517897,58.86070622426586,Overbought (Sell),102956.56085674047,101196.70470115413,100130.23273285343,97034.00695867892,80857.52801224835,103676.55580357143,100057.453125,99142.44345238095,98612.07125,75754.707734375,4592.399553571428,4281.265252976191,2030.5111300281133,1313.3787896714819,717.1323403566314,Neutral,107523.93311002523,99194.194140625,90864.45517122476,106209.74853195703,98612.07125,91014.39396804296,78.60820580262533,Neutral
2025-01-24,103965.671875,107098.546875,102772.125,104819.484375,52388229265,51.47842799929944,71.28276203879417,58.48497244472502,Overbought (Sell),103422.29173630536,101679.74199100024,100556.52833668493,97339.31979853465,81095.9554387434,103727.61941964286,100780.16964285714,99462.06510416667,98776.58953125,75995.27966796875,4649.964285714285,4348.128348214285,2135.2838797757868,1477.7598076923427,657.524072083444,Neutral,108206.5027483524,99523.35703125,90840.21131414759,106550.07609917443,98776.58953125,91003.10296332558,80.49659372477593,Neutral
2025-01-25,104824.03125,105243.7890625,104120.375,104714.6484375,23888996502,51.2627231211998,71.37290997469708,58.19459229126983,Overbought (Sell),103745.38091160402,102084.39618386688,100934.53925494084,97628.54837261172,81330.9673093778,103771.41629464286,101505.03069196429,99770.56138392857,98872.46828125,76228.80677734375,4648.948102678572,4345.840773809524,2184.6740917744028,1619.142664508755,565.5314272656478,Neutral,108806.15731921881,99843.34140625,90880.52549328118,106819.86568588208,98872.46828125,90925.07087661792,77.17509250748658,Neutral
2025-01-26,104713.2109375,105438.6484375,102507.7109375,102682.5,22543395879,57.33831168083292,65.94519731581173,55.26437166071246,Neutral,103479.66068370301,102164.14335935129,101093.44477721895,97826.74255407794,81543.42037097603,103998.97209821429,102090.32087053571,99978.53943452382,98927.6515625,76453.506796875,4740.084263392857,4412.954985119048,2036.3648487046594,1702.587101347936,333.77774735672347,Neutral,108872.10936942534,99873.562109375,90875.01484932465,106942.859284371,98927.6515625,90912.443840629,65.60772983376702,Neutral
2025-01-27,102680.3046875,103214.109375,97795.9375,102087.6875,89006608428,50.33753153103649,64.41512558193222,50.012530181015755,Neutral,103131.66738777726,102153.94924477112,101183.83047928996,97993.83843431018,81747.84093942404,104009.11830357143,102631.11830357143,99978.99665178571,98944.685,76677.2206640625,4657.318080357143,4453.976190476191,1849.5122810721805,1731.972137292785,117.54014377939552,Neutral,109070.04063680391,100131.811328125,91193.58201944608,106983.50064118957,98944.685,90905.86935881042,60.941071795819056,Neutral
2025-01-28,102095.4140625,103730.8203125,100238.1875,101332.4765625,47180685494,16.32120529052753,59.59729425239581,56.501488042788914,Neutral,102681.86968145795,102044.41955380164,101197.34375958177,98124.76541972939,81942.71293567355,103321.43415178571,102973.86328125,100188.98586309524,99022.68015625,76894.38572265625,4690.327008928572,4306.977306547619,1621.796009068712,1709.9369116479704,-88.14090257925841,Sell,109067.65350896183,100446.258984375,91824.86445978818,107077.27786251438,99022.68015625,90968.08244998562,55.13964171108078,Neutral
2025-01-29,101317.5234375,104750.8046875,101283.8203125,103703.2109375,47432049818,50.35691564378284,56.83511558242618,62.58488015956925,Neutral,102937.20499546846,102265.59173829475,101425.14986666525,98343.52798905372,82159.23530385093,103328.59709821429,103202.34319196429,100601.35193452382,99163.23578125,77116.74201171874,4638.283482142857,4246.715773809524,1614.0222303301562,1690.7539753844076,-76.7317450542514,Neutral,108874.23608537015,101007.217578125,93140.19907087984,107295.54803126957,99163.23578125,91030.92353123042,67.13478465121264,Neutral
2025-01-30,103709.3359375,106418.765625,103321.6484375,104735.3046875,41915744521,55.001406404534364,60.51019475779224,68.63155393443986,Neutral,103386.72991847634,102594.88679818879,101726.07303219568,98594.18589879671,82383.87281015591,103439.33035714286,103557.94308035714,101184.74553571429,99234.48125,77336.4795703125,4615.424665178572,4197.5844494047615,1671.8705121694074,1686.9772827414076,-15.106770572000187,Neutral,108951.03018832678,101508.91015625,94066.79012417322,107499.98632978642,99234.48125,90968.97617021357,71.67658219259901,Neutral
2025-01-31,104737.5625,106026.3515625,101543.8828125,102405.0234375,45732764360,36.906560467727246,45.17332177708167,61.67540139864644,Neutral,103141.30329823226,102569.57168343029,101787.79579631425,98743.63050815763,82583.08823928372,103094.40736607143,103411.01339285714,101551.58221726191,99281.72171875,77524.15392578125,4497.935267857143,4243.391741071428,1512.2492029304267,1652.0316667792117,-139.78246384878503,Neutral,108591.19671832453,101900.831640625,95210.46656292546,107592.96115255007,99281.72171875,90970.48228494995,53.76804397831434,Neutral
2025-02-01,102402.796875,102755.7265625,100297.7109375,100655.90625,27757944848,31.320906947361763,41.84452609553993,58.798348859061065,Neutral,102519.9540361742,102314.41629230625,101684.89674664932,98818.62171372009,82762.91727421622,102514.58705357143,103143.00167410714,101841.54947916667,99265.6546875,77701.94771484374,4481.608816964285,4306.266741071428,1230.425447652815,1567.7104229539325,-337.2849753011176,Neutral,107964.18547389244,102209.205078125,96454.22468235756,107562.80639230939,99265.6546875,90968.50298269062,36.504742663698835,Neutral
2025-02-02,100661.5390625,101430.6640625,96216.078125,97688.9765625,63091816853,28.839531349835624,42.493889486882445,54.268110106195124,Neutral,101312.20966775564,101697.69099499875,101321.63127536302,98774.32190386832,82911.43527708472,101801.2265625,102900.09933035714,101993.95610119047,99191.97484375,77869.7986328125,4373.417410714285,4475.769345238095,758.9232660518028,1405.9529915735068,-647.029725521704,Neutral,107353.51121721105,102367.827734375,97382.14425153894,107478.16746017807,99191.97484375,90905.78222732192,3.0771338776055432,Neutral
2025-02-03,97681.1015625,102514.171875,91242.890625,101405.421875,115400897748,47.713711552236184,48.798745176264596,58.363969385132116,Neutral,101335.51271956673,101658.72177899891,101329.24860260273,98877.50229489309,83095.45504422816,101703.76004464286,102856.43917410714,102321.99888392857,99134.109375,78056.95541015625,4489.685825892857,4699.311383928572,677.3325986601121,1260.228912990828,-582.8963143307158,Neutral,106811.08695444245,102611.396484375,98411.70601430755,107314.4763001981,99134.109375,90953.7424498019,35.642101269482,Neutral
2025-02-04,101398.71875,101745.6171875,96208.109375,97871.8203125,73002130211,40.22369474614411,33.34841593389231,51.566550230149815,Neutral,100469.58961780005,101153.80158346571,101014.93693986611,98838.06378577964,83242.48355436022,101209.38058035714,102265.40736607143,102385.70238095238,98970.95140625,78212.76373046875,4379.724330357143,4818.692336309524,323.80665086137014,1072.9444605649364,-749.1378097035663,Neutral,107101.35156082621,102479.762890625,97858.1742204238,106911.8728354073,98970.95140625,91030.0299770927,0.14763421249699496,Neutral
2025-02-05,97878.0078125,99113.2109375,96174.828125,96615.4453125,49125911241,28.63179861130739,35.095461476555556,45.13674610469187,Neutral,99506.05354147503,100548.68741400362,100614.9831555601,98750.90227702358,83375.54785046111,100196.84263392857,101762.71986607143,102200.50967261905,98780.44828125,78360.02271484376,4380.031808035715,4758.825148809524,-57.08611907622253,846.9383446367048,-904.0244637129273,Neutral,107512.52753017134,102322.68984375,97132.85215732867,106472.44417190418,98780.44828125,91088.45239059583,-4.9848075806148175,Below Lower Band (Buy)
2025-02-06,96610.640625,99168.609375,95707.3515625,96593.296875,45302471947,23.861762742232983,34.2075540332235,45.97080334385652,Neutral,98777.86437485628,100021.30200880313,100249.3753118728,98666.29030047363,83507.06774125255,99033.69866071429,101236.51450892857,102049.86160714286,98711.4834375,78502.21658203125,4229.94140625,4760.925967261905,-356.6226532828732,606.2261450527892,-962.8487983356624,Neutral,107606.38592091379,101929.252734375,96252.1195478362,106419.14611510662,98711.4834375,91003.8207598934,3.004838145886458,Neutral
2025-02-07,96581.3203125,100154.140625,95653.8828125,96529.0859375,55741290456,27.924662318832077,31.600562470849127,38.542036687400625,Neutral,98215.6697655172,99555.67319929606,99911.16718692982,98582.47836467075,83636.64006161322,98194.27901785714,100644.34319196429,101672.10193452382,98692.24609375,78646.93576171875,4242.358258928572,4683.4468005952385,-592.3604383076599,366.5088283806994,-958.8692666883594,Neutral,107570.37803037801,101535.303515625,95500.22900087199,106417.12476920559,98692.24609375,90967.36741829441,8.523978735580865,Neutral
