,Open,High,Low,Close,Volume,RSI_14,ATR_14,MACD_Line,MACD_Signal,MACD_Histogram,BB_Position_20,FearGreedIndex,HashRate,ActiveAddresses,TxVolumeUSD,RSI_Signal_Neutral,RSI_Signal_Overbought (Sell),RSI_Signal_Oversold (Buy),BB_Signal_Above Upper Band (Sell),BB_Signal_Below Lower Band (Buy),BB_Signal_Neutral,Dist_EMA7_pct,Dist_EMA14_pct,Dist_EMA21_pct,Dist_EMA50_pct,Dist_EMA200_pct,EMA_7_21_ratio,EMA_21_50_ratio,EMA_50_200_ratio,EMA_21_slope,EMA_200_slope,ATR_pct,Return_5d,Return_10d,Return_20d,Dist_from_20d_high,Dist_from_20d_low,ADX_14
2023-04-15,24.77461051940918,24.77461051940918,23.872028350830078,24.079378128051758,379745930,63.83952154333311,1.2560046522651178,0.7803652336780864,0.31898079431753035,0.46138443936055606,0.9087997464159515,68.0,376121161.0021483,644020.0,1462605812.374483,1,0,0,0,0,1,0.030987471879940075,0.06845239774017711,0.08603936305502435,0.10749662228245063,-0.0641427118642773,0.06023442252294564,0.02404165604650177,-0.1612935297428595,0.061928849591245116,-0.034010586876208504,0.052161008709851596,0.15309677633262098,0.14849612808179158,0.147975309744387,-0.057394141199247906,0.189843914176917,20.233645557951828
2023-04-16,24.07978630065918,25.454143524169922,23.94781494140625,25.361927032470703,466841333,68.73911597891389,1.2738849330150146,0.9412724398909127,0.44343912343220687,0.4978333164587058,1.0115787896438946,68.0,295183695.97636956,558992.0,1063225848.1656959,1,0,0,1,0,0,0.05999271923770967,0.10015253942156074,0.12023474316884106,0.1466448809385369,-0.010226394253076436,0.06847511135881645,0.03094859007671058,-0.15528328707704975,0.06591376935026116,-0.03171002616145402,0.050228239020799495,0.10179057123527002,0.23055647868433193,0.2730820765948647,-0.003921875641594308,0.22460279248916706,22.471593766600456
2023-04-17,25.36248016357422,25.938335418701172,24.406898498535156,24.55884552001953,789077237,62.98433389508597,1.2922815035258004,0.9925491054189237,0.5532611198295503,0.43928798558937343,0.8529624254247311,69.0,368979619.9704619,665181.0,3697555658.5764194,1,0,0,0,0,1,0.021940652343046863,0.06129695979877978,0.08315105368723534,0.11408344884254464,-0.04283063747895493,0.06676170768407874,0.034915698453647837,-0.15046938657348974,0.0615958720701566,-0.029924582067318184,0.052619798535414736,0.023912129326210785,0.19975169919449454,0.19970732000930624,-0.056170795877075234,0.1877591856046191,24.775583116313676
2023-04-18,24.564685821533203,25.42329216003418,24.102088928222656,24.852689743041992,487693856,64.16644170953343,1.2943473412604949,1.0448525950005632,0.6515794148637529,0.39327318013681023,0.8491025746227844,58.0,395165270.4199787,680093.0,2422892168.755929,1,0,0,0,0,1,0.025128506908098296,0.06274290229404372,0.08544669079011917,0.11967339924409302,-0.030197304155749793,0.0659537101605725,0.038879557228629125,-0.14547766995241984,0.05701072809051233,-0.02827314795259117,0.052080774944002727,0.017205969351342665,0.24037394084838737,0.17721280655381233,-0.043683226519299706,0.19736266408042322,26.4465145080502
2023-04-19,24.85041046142578,24.93950843811035,22.266664505004883,22.71283531188965,836873906,51.31462706942182,1.392811383535136,0.9032233220167569,0.7019081962943537,0.20131512572240318,0.5601694687655508,63.0,330891401.13480145,680099.0,2806672447.3950105,1,0,0,0,0,1,-0.050038120223135744,-0.022151407652851337,-0.0006513872063323125,0.0352942182601672,-0.1259895136135991,0.049354584072164975,0.03726069247939212,-0.1432373302981873,0.0425314538578454,-0.02723505722055819,0.06132265586437071,-0.08315141598336495,0.11888836041307305,0.10519118595498123,-0.14201221743209877,0.12174343661317996,25.71613236430705
2023-04-20,22.704620361328125,23.12053680419922,21.664962768554688,22.181440353393555,658826580,48.70574430365193,1.3972944301143784,0.7395765921121864,0.7094418754579204,0.030134716654266036,0.48362767060860656,52.0,319313867.4340018,675813.0,4050944568.9312954,1,0,0,0,0,1,-0.05639520639331034,-0.0404203117786153,-0.02238520952389681,0.011705249175794779,-0.151442514240013,0.0332653451483822,0.0344942221652611,-0.14168989020132738,0.030460961541469267,-0.026633053968171505,0.06299385467547446,-0.07882004944501297,0.06220963140719871,0.047752512131921554,-0.16937110509745806,0.10070327408926792,24.450694432574092
2023-04-21,22.183801651000977,22.376489639282227,21.133298873901367,21.278135299682617,489546774,44.558622100216105,1.3862870254905555,0.5308765961118667,0.6737288195887097,-0.142852223476843,0.36123840952093017,50.0,351118490.9644334,771581.0,3574778822.6395483,1,0,0,0,0,1,-0.07593118229820647,-0.07331004313700122,-0.05980707100368175,-0.0290638236758332,-0.19833058559569203,0.015214194862140928,0.029874966567217554,-0.14125214190015523,0.010674534360951338,-0.026305849092347455,0.0651507759475161,-0.1610205615511643,-0.07562036525681126,0.01442120626769694,-0.21901355797319635,0.06252609052220127,22.789133314206406
2023-04-22,21.27747344970703,21.948162078857422,21.108491897583008,21.816287994384766,246809009,47.43043909129872,1.3472429651894025,0.4042448871862945,0.6198320331082267,-0.21558714592193218,0.42262553016562177,53.0,360804518.3013832,652782.0,1388897603.2660651,1,0,0,0,0,1,-0.037043009195055106,-0.040589637092316014,-0.030603917010869442,-0.0035351286420131117,-0.1670914868248113,0.006247882506464242,0.026973433810419722,-0.14014013471023556,-0.001456683298083905,-0.02561299021524599,0.06175399616727491,-0.11167290104899785,-0.09043110857490388,0.06229311182293773,-0.18894357396534958,0.08565120285699848,21.223422851117242
2023-04-23,21.81642723083496,22.217382431030273,21.067718505859375,21.480138778686523,314447869,45.833398080410376,1.3331301766166521,0.2736099084317942,0.5505876081729402,-0.27697769974114594,0.36658533582637925,56.0,355961504.6329083,604273.0,1135637672.6980305,1,0,0,0,0,1,-0.03995400766259086,-0.04929092165503579,-0.04248377338484542,-0.018485254481053332,-0.18351132108602622,-0.0024266715577170306,0.023562951744470872,-0.13943767470981172,-0.014800998615918881,-0.025017410869323853,0.06206338750192055,-0.13570164836181087,-0.12083055741310833,0.05073060891882708,-0.2075497130604321,0.07134228082437065,20.021663913921987
2023-04-24,21.479459762573242,21.950172424316406,21.078792572021484,21.391069412231445,358681450,45.39721473800323,1.3001480105936714,0.1610372558621158,0.47267753771077536,-0.31164028184865955,0.34940424049743357,53.0,341432463.6274834,634746.0,2117557490.949825,1,0,0,0,0,1,-0.033213171027949205,-0.04650535032848041,-0.0425677521306283,-0.021834863122175602,-0.18656427582050972,-0.008972636151043156,0.020289862635048728,-0.13882889958441036,-0.018743309637221928,-0.024638898662208808,0.06077994444963302,-0.05819466753084279,-0.136507114506337,0.022291909951089872,-0.21257777808292244,0.067475482343819,18.90574490081211
2023-04-25,21.389921188354492,21.93714141845703,20.783756256103516,21.92725372314453,367752382,48.57022905363864,1.2896649500050887,0.1137766639118496,0.4008973629509902,-0.2871206990391406,0.4168182231201644,53.0,302688354.2796839,663868.0,2588478713.9496126,1,0,0,0,0,1,-0.005961106831249065,-0.018126584488032435,-0.015521797434158255,0.003028327944276093,-0.1559817169744166,-0.009414559714095216,0.018606471877164354,-0.13755411749493252,-0.018095636916324986,-0.024072738339243727,0.05881561668818694,-0.01145942852219406,-0.08937624524447607,0.0458478564760223,-0.182926769863701,0.09027838425858432,17.563984736113724
2023-04-26,21.92747688293457,22.921377182006836,20.57401466369629,21.28301239013672,690088236,45.17350555991499,1.3652147763126217,0.024060063438380297,0.32552990304846824,-0.30146983961008794,0.3162087926378401,56.0,314795888.4508713,668682.0,2963529477.807014,1,0,0,0,0,1,-0.027308823373842012,-0.0424194279284069,-0.0420562356808504,-0.026085503195196598,-0.1890732964334913,-0.01415222307783881,0.015564718959503399,-0.13707127535969443,-0.016523751884875648,-0.02362395825175756,0.06414574926175907,0.0002292066661582215,-0.16082826187110222,0.03264821908330684,-0.21873421596662182,0.06274091655204479,17.263383070389246
2023-04-27,21.284690856933594,22.48358154296875,21.226152420043945,22.34011459350586,509745191,51.20368389749924,1.3575158010706347,0.03782233212891484,0.26798838886455756,-0.23016605673564272,0.45516767050666695,59.0,314795888.4508713,673213.0,2759095405.121972,1,0,0,0,0,1,0.01597646831057253,0.00598551663056542,0.006593065321737478,0.021586317965869396,-0.1314865791404164,-0.00944567896727444,0.015324042293604068,-0.13528476601337536,-0.012948217677468565,-0.022718475553508255,0.060765838751125144,0.024010803270286818,-0.09034345383642073,0.09136198694314945,-0.16106545963024263,0.10709067304472582,16.98425295221652
2023-04-28,22.339731216430664,23.460052490234375,22.21075439453125,23.366287231445312,511781472,56.23576004208966,1.3497859649729556,0.13003363817930236,0.24039743872750655,-0.11036380054820419,0.5923999003110225,64.0,355961504.6329083,725813.0,2242009223.6435246,1,0,0,0,0,1,0.044393727074530445,0.04302086106769809,0.04565483833907144,0.06202354579365762,-0.08098142207794957,0.0013214414608087033,0.017451085665509902,-0.1322917905441071,-0.004161757074630401,-0.021259111404123066,0.057766385887633595,0.08780895096591745,-0.05980851678288979,0.16618901519009754,-0.11007517633329916,0.14559047574890635,17.555032493221272
2023-04-29,23.366914749145508,23.750762939453125,22.987077713012695,23.18299674987793,369964075,55.14193876991239,1.3079216265063467,0.186175635692841,0.22955307812057346,-0.04337744242773245,0.542084692798085,64.0,331746436.2905336,628996.0,1392685430.2644625,1,0,0,0,0,1,0.027628851408144042,0.03072744854453283,0.03464504587723977,0.052466195581138866,-0.08863710226515746,0.007267994470978367,0.018807930250920313,-0.1296146324176337,0.003505644163217525,-0.019978223888582503,0.05641728032909436,0.08376988093086446,0.02070025303015166,0.14204963258611536,-0.11885170405494494,0.1323077161037493,18.30595985307263
2023-04-30,23.183658599853516,23.929723739624023,22.832014083862305,22.832014083862305,368042267,53.01543308021081,1.2929064857388732,0.20004125428262398,0.22365071335298356,-0.02360945907035958,0.460326327603032,60.0,358383011.4671458,612597.0,930842814.8253765,1,0,0,0,0,1,0.009510885854794681,0.01371708964194154,0.018004755726478337,0.03641404706331219,-0.10432358013381336,0.008649603876612844,0.019104981014644862,-0.12744238167953637,0.006885569414348813,-0.019061991506657217,0.056626913464138985,0.04126190959165976,0.02932964316581077,0.09336386086365933,-0.13605113081260836,0.09889619951495968,19.13993420345392
2023-05-01,22.82850456237793,22.87849235534668,21.640710830688477,21.98663330078125,438350469,48.19447699636243,1.2889689885188254,0.14118717499142974,0.20715800568067283,-0.06597083068924309,0.3137677476346204,63.0,440714243.83121973,697731.0,2578412163.433788,1,0,0,0,0,1,-0.021429887469585428,-0.020977885047337736,-0.01795702378127791,-0.0006106764130996057,-0.1453240143693635,0.003411601479409443,0.01733576082793764,-0.12635143954084094,0.009169047905641436,-0.019291945541619615,0.05862511876581961,0.03306021242418744,0.033296996711417615,-0.044841299598665785,-0.1797320246287778,0.06424897426359344,18.427299520963288
2023-05-02,21.986553192138672,22.373878479003906,21.77289581298828,22.264978408813477,296722866,49.81270804296443,1.2398271083400254,0.115671626614958,0.1888607298675299,-0.07318910325257189,0.38026325316114606,55.0,312374381.6166337,620729.0,2767795701.6050014,1,0,0,0,0,1,-0.006495379174572595,-0.007118933329372456,-0.0047555070928641694,0.011431829330384193,-0.12970223290031502,0.0017316372683962022,0.01637452722383692,-0.12493032068137278,0.008022183511971592,-0.019779603565687087,0.05568508019972956,-0.003363285554239037,0.020566762528263283,-0.07172422118186828,-0.1649836322515191,0.07594724387641123,17.765567315793415
2023-05-03,22.265134811401367,22.26718521118164,21.282699584960938,22.218002319335938,445797367,49.53150247208643,1.221588431045788,0.09061523682760608,0.16921163125954514,-0.07859639443193905,0.38867766589264047,64.0,341432463.6274834,728440.0,2422988601.261196,1,0,0,0,0,1,-0.006467578536180248,-0.008015202519573304,-0.006254443009613242,0.008975334238306093,-0.13077645493945161,0.00021181076818854727,0.015367707559744481,-0.12358922806297801,0.0025767562126541854,-0.0204511661623199,0.054981920223433456,-0.04914280564710616,0.03435096710741714,-0.09063023680895976,-0.16744678688450285,0.07399349554522797,16.597438156621156
2023-05-04,22.218751907348633,22.441139221191406,21.65181541442871,21.730348587036133,291826693,46.59110428499151,1.1907123864541387,0.03105035750217411,0.14157937650807093,-0.11052901900589682,0.3141390506546901,64.0,351888475.1483047,680011.0,2761594919.1768866,1,0,0,0,0,1,-0.02179039160445623,-0.026551381911619307,-0.026214488129513137,-0.01274421416815905,-0.15459860954662166,-0.004311083673278371,0.01330076614895126,-0.12286035528326578,-0.0035667046947073233,-0.021435247396384693,0.05479490500048824,-0.06266006843353611,0.015860786025531093,-0.12281143861495358,-0.19364562030889074,0.053212856605056404,15.69879117458348
2023-05-05,21.730815887451172,23.029722213745117,21.706457138061523,22.82611083984375,423211212,53.29972918713369,1.200180435684814,0.07144010061930217,0.12755152133031716,-0.05611142071101499,0.5522180981793341,61.0,283977798.47865146,652054.0,2510385337.6027164,1,0,0,0,0,1,0.020445317593545193,0.01969758561887948,0.02095336789019502,0.03446558272787318,-0.09818557651175815,0.000518923491473533,0.013994544985618917,-0.12079120512671482,-0.0032604494139215623,-0.02172148514646155,0.0525792783582676,-0.0002585511727906109,0.040992690103752505,-0.05204732786466726,-0.13634493412802187,0.09866315781733394,15.46637994735363
2023-05-06,22.828092575073242,23.222301483154297,21.729970932006836,21.974262237548828,351934449,48.22806476555703,1.221048301075003,0.03431661939557884,0.1089045409433695,-0.07458792154779066,0.38963374724005306,60.0,355568840.1119249,619770.0,1400151899.5226257,1,0,0,0,0,1,-0.013145885601930528,-0.015863957052200204,-0.015454638386695448,-0.0028478380522185963,-0.139356983626338,-0.002273614888827491,0.012571000161861523,-0.11981244468229701,-0.003019522427659682,-0.022823167778041498,0.05556720347992024,-0.0005626629171998632,0.03247894775142157,-0.1335728468339441,-0.180396189792378,0.06372216544589362,15.438270324729217
2023-05-07,21.971925735473633,22.738605499267578,21.808727264404297,21.844228744506836,303626005,47.485281650463484,1.2002504392027373,-0.005532843907214868,0.08601706397325264,-0.0915499078804675,0.3740727001241809,64.0,331705159.5675005,482095.0,6275070589.277977,1,0,0,0,0,1,-0.014382676386857045,-0.018989666220752394,-0.019544907354152246,-0.008471766102592183,-0.14468518205899714,-0.005063269827605521,0.010980120241099067,-0.1189964001380639,-0.00445613183764515,-0.023660078832609344,0.05494588310903694,-0.018897375806126493,-0.022197104089303754,-0.11053519487713026,-0.16384480575572485,0.0581487264058232,15.412168532292261
2023-05-08,21.80777931213379,21.80777931213379,20.260629653930664,20.65746307373047,553548056,41.2422071674392,1.2276324857294112,-0.1313616467971812,0.04254132181916587,-0.17390296861634708,-0.012665819738054328,60.0,326932423.4586156,552358.0,2648208726.2818136,1,0,0,0,1,0,-0.05449401525148315,-0.06719296753586064,-0.07101589703928937,-0.06380395351858385,-0.20835303604762193,-0.015426364663194247,0.006779391538122903,-0.11962487635388475,-0.01039909572945985,-0.02506196117564674,0.05942803728355966,-0.07023760386627376,-0.11592873659746117,-0.1688037275919425,-0.207288056093647,0.019210172051787273,15.031754335069342
2023-05-09,20.658002853393555,20.96478843688965,20.459636688232422,20.683645248413086,272780907,41.42517549502114,1.1760267187956837,-0.22635986137392905,-0.011238914819453119,-0.21512094655447594,0.06400918992173997,51.0,360341576.2208098,586519.0,2281077965.487694,1,0,0,0,0,1,-0.039869396324079855,-0.057063129541628614,-0.0633274207603443,-0.0600080406950173,-0.20476551024591144,-0.022060960695897913,0.003131466873733002,-0.12015406178198684,-0.01374490664148409,-0.025629989187128333,0.056857807445034964,-0.048167811686531725,-0.10780968174349603,-0.08934111640453479,-0.15693938144002864,0.02045169453459259,14.678512580505203
2023-05-10,20.68277931213379,21.29500961303711,20.165687561035156,20.953710556030273,490700208,43.38357222239135,1.17269067116756,-0.2766653911455208,-0.06432421008466666,-0.21234118106085415,0.19022975341699758,52.0,405682569.25521636,686423.0,3137536935.1872473,1,0,0,0,0,1,-0.019850152819074093,-0.03764713282635902,-0.04511141117926227,-0.044528466186128025,-0.1873547318258974,-0.024170876032904798,0.0005580939265952267,-0.12028946515430405,-0.020085395077839574,-0.025886811128717158,0.0559657759914065,-0.08202887898647804,-0.08226622149640395,-0.05534941725168219,-0.14202797999122319,0.03760780186821526,13.947016013033371
2023-05-11,20.95549964904785,20.95549964904785,19.855695724487305,20.234880447387695,376535594,39.589450205428044,1.1674844749813449,-0.3702682463153195,-0.12551301733079723,-0.2447552289845223,0.02036375481458233,52.0,360341576.2208098,596717.0,2770395978.8569636,1,0,0,0,0,1,-0.042059717189467744,-0.06457431786964084,-0.07476206361915275,-0.07843325877011147,-0.2272507588194907,-0.0304275220875988,-0.0034041931859051244,-0.12126087434040689,-0.025373668304499386,-0.026078974143433076,0.05769663319814999,-0.07915541242558488,-0.07967353752751727,-0.049029430333140334,-0.18259773275375735,0.018739162995615476,13.604395980264329
2023-05-12,20.232479095458984,20.929597854614258,19.86431312561035,20.911794662475586,362726295,44.5108236439451,1.1601844931258136,-0.3853853806856087,-0.1774874900017595,-0.20789789068384917,0.24274193546514639,49.0,336477895.6763853,604937.0,3169630069.189967,1,0,0,0,0,1,-0.006246204714955993,-0.026098866414294913,-0.036338223030121485,-0.04181756462605912,-0.1856587684151011,-0.029036870055009878,-0.005259406043806147,-0.12131753892506358,-0.02691731023598476,-0.026210103955140784,0.05547991034971593,-0.04268560327476556,-0.06077633319429765,-0.04145954307818012,-0.14431707683912234,0.05050254916108945,13.286248806978787
2023-05-13,20.915910720825195,21.24797821044922,20.82196807861328,20.86876106262207,224618367,44.26394564818095,1.107743467319394,-0.39627031295052717,-0.22124405459151303,-0.17502625835901414,0.24574730307824288,48.0,346023367.89415514,553742.0,991289460.9544855,1,0,0,0,0,1,-0.006240893377116505,-0.024452819008772355,-0.03497751129064757,-0.04224174994067237,-0.18623204378282238,-0.02776545151951726,-0.0069698212055295805,-0.12138459300338378,-0.023764317256201983,-0.026229040454157637,0.05308141983107313,0.01022865141462126,-0.06072738841779879,-0.02846246583244083,-0.14667678008372176,0.0485445846590894,12.55825144512844
2023-05-14,20.868267059326172,21.243988037109375,20.666637420654297,20.953397750854492,184522451,44.91111273189048,1.0698582636862286,-0.3935308481372566,-0.25570141330066176,-0.13782943483659482,0.27942675606036405,48.0,415228041.47298616,565005.0,1215289911.1348636,1,0,0,0,0,1,-0.0016323017756177149,-0.017606129571909303,-0.027997222699552245,-0.03654039655185969,-0.17963513942321715,-0.025646879526288413,-0.0082420076252957,-0.12130423898810239,-0.02061757904720507,-0.026180666708324307,0.05105893929029239,0.013041826003185042,-0.03575418190231672,-0.020460485305456078,-0.14204502888550163,0.05238778165810471,12.078319778723458
2023-05-15,20.953227996826172,21.485639572143555,20.647809982299805,21.00718879699707,307353987,45.34546531911012,1.0532847869831945,-0.38260883814241353,-0.2810828982690121,-0.10152593987340142,0.30990879428795143,50.0,350796104.00303996,579485.0,2763003238.264736,1,0,0,0,0,1,0.0006993597993261207,-0.013000386057636816,-0.02305902829695582,-0.03255735757459345,-0.17485720468175844,-0.02322289080018336,-0.009198839374839674,-0.12112097243827236,-0.018602153407412225,-0.026316488141421734,0.05013925457430835,0.0025522086326330573,-0.07968602516691936,-0.04195987959843417,-0.13912070629101608,0.05481423924149094,11.290153470649415
2023-05-16,21.008012771606445,21.12025260925293,20.475379943847656,20.679420471191406,279283146,43.11474115790531,1.0241124925847715,-0.3958382541578196,-0.30403396944677363,-0.09180428471104596,0.23591494258883366,54.0,365114312.32969475,625496.0,3008826127.943103,1,0,0,0,0,1,-0.011354648800494877,-0.025182229140517622,-0.03570408156380118,-0.047004803869188115,-0.1915535027816569,-0.02351002877824071,-0.010793381523776513,-0.12131112751128914,-0.01517042976608618,-0.02633359062824292,0.049523268508006174,0.0219689968003296,-0.05892538062756181,-0.02836026723477536,-0.15717574256786496,0.03983306726857439,10.796089771051411
2023-05-17,20.679012298583984,21.17076873779297,20.500478744506836,21.06839942932129,279742763,46.4796606368906,0.9988394569205832,-0.37066254350245487,-0.3173596842579099,-0.053302859244544976,0.3552057102203207,50.0,381818888.7107919,627113.0,2465971974.3540215,1,0,0,0,0,1,0.005488245623461161,-0.005420675365621783,-0.01507474211826023,-0.026589030547899562,-0.16786713385643479,-0.020257609502538187,-0.01121606415713794,-0.12097104132215653,-0.01318272711352586,-0.02660261191672808,0.04740936587382521,0.0074888248174469485,-0.035516443462470404,-0.05692518535935576,-0.13581118584264998,0.05756031486408226,10.259012273628056
2023-05-18,21.068193435668945,21.068193435668945,20.168506622314453,20.348695755004883,293327002,41.578932943257016,0.9917718390696012,-0.4041261682221844,-0.3347129810507648,-0.06941318717141959,0.18499934966801196,51.0,344768089.144806,603811.0,2512673144.6409097,1,0,0,0,0,1,-0.022264637889870393,-0.03551681246395275,-0.046342231330959535,-0.06043139876801076,-0.20709156784057176,-0.023011202950742216,-0.013286260151688989,-0.12149879344690384,-0.014213757784184877,-0.027546478241592953,0.04873884061221315,-0.02492075624693757,-0.014947010560954932,-0.12914295910817564,-0.1759831700141453,0.024227598488533193,10.238313261883164
2023-05-19,20.348098754882812,20.5580997467041,20.312673568725586,20.349870681762695,149073606,41.58976044765381,0.9384614347059522,-0.42564495504787914,-0.35289937585018766,-0.07274557919769148,0.2032796237288086,48.0,369469365.7613961,664491.0,2554604959.7346253,1,0,0,0,0,1,-0.016654212064483125,-0.030729422124435635,-0.042074381250267516,-0.0580027155769376,-0.2049619556565608,-0.024393814532975622,-0.015055097772583959,-0.12196172616881329,-0.01550395807253302,-0.028411685220961713,0.04611633407316882,-0.028803303228813304,-0.016137124894655575,-0.12220706833900374,-0.17591527306704452,0.024283936001532638,10.219092750977193
2023-05-20,20.350309371948242,20.361488342285156,20.14699935913086,20.285446166992188,121021517,41.13952139323042,0.8867491167379769,-0.44279302618875604,-0.3708781059179014,-0.07191492027085467,0.20395357932432517,48.0,322669912.76495266,559902.0,920228012.2649299,1,0,0,0,0,1,-0.014912251865293586,-0.029469192118816063,-0.04125809413265033,-0.05895643936298134,-0.20671129190788712,-0.025301932744448363,-0.016713005910779066,-0.12244424456432823,-0.017179234854382774,-0.029160648058550787,0.043713562395332764,-0.034356935474776806,-0.031892412909453216,-0.11153496610139335,-0.14477647136698743,0.021185160975367583,10.448858143584324
2023-05-21,20.285701751708984,20.383838653564453,19.508216857910156,19.609437942504883,210641913,36.65537374876674,0.8859543080891426,-0.5051086322988176,-0.39772421119408463,-0.10738442110473301,0.052952626616637855,52.0,371932494.8664721,542208.0,791504500.9000938,1,0,0,0,0,1,-0.03742495997839216,-0.05629755495263856,-0.0701400230386212,-0.09171886920730656,-0.24584023689713969,-0.030570824710710154,-0.01976593679685479,-0.1237087735050878,-0.020212935949088462,-0.029846624637795083,0.045179994994592486,-0.05174141752072414,-0.030909127756351906,-0.10812002573363055,-0.18424105531440396,0.005161855474466328,11.514508010693028
2023-05-22,19.612018585205078,19.98162841796875,19.383373260498047,19.54204559326172,216922971,36.23139023776331,0.865404368759254,-0.5535512047486186,-0.4288896099049915,-0.12466159484362715,0.08293699064019355,49.0,354690591.1309403,604303.0,2534089158.369676,1,0,0,0,0,1,-0.030751953868501103,-0.051948245982575345,-0.06711862618193304,-0.09173929055321767,-0.24764769769179165,-0.0340793154773702,-0.022551780067206817,-0.1249618842137985,-0.024891016009090383,-0.030660910886083692,0.044284226266346115,-0.07244754596475489,-0.06550126812749191,-0.12229667442542402,-0.1883250078569853,0.008119535491125023,12.6543387021355
2023-05-23,19.54226303100586,20.152935028076172,19.45125961303711,20.043182373046875,258761187,41.637394142649974,0.853709443493526,-0.5452197881409724,-0.4521556455521877,-0.0930641425887847,0.2550998985249257,50.0,379321882.1817001,636984.0,3180993164.421833,1,0,0,0,0,1,-0.003735159277745402,-0.02222699844657504,-0.03676146732200256,-0.06191552715404628,-0.21429918276051685,-0.03185526187577692,-0.023687439526811627,-0.1254910303571567,-0.0240328654259655,-0.0312524524220803,0.042593507737651186,-0.015013904853477644,-0.039560503237247024,-0.09788548560895394,-0.15861349016025275,0.032919378782688136,13.348577708373279
2023-05-24,20.044349670410156,20.062013626098633,18.914325714111328,19.223663330078125,297840141,36.22851373896007,0.874707905528796,-0.5978537325382902,-0.4812952629494082,-0.116558469588882,0.06379249293605624,50.0,347301203.81571233,617027.0,2711288352.175955,1,0,0,0,0,1,-0.03489385085745825,-0.05703125521684368,-0.07359943505240142,-0.10298241092801029,-0.26341823915319956,-0.03605216520354626,-0.026639568849413542,-0.12698552486682535,-0.026764250529702327,-0.03197723462320412,0.04550162424870355,-0.055342236287224345,-0.08255150030289615,-0.11535412084707386,-0.208006043614993,0.016091501950244554,14.65276213000715
2023-05-25,19.222572326660156,19.525495529174805,18.892263412475586,19.260662078857422,194537149,36.628761309573314,0.8574596348981119,-0.6293265382741495,-0.5109015180143566,-0.11842502025979296,0.07685767647152568,51.0,371932494.8664721,689359.0,3373192745.053606,1,0,0,0,0,1,-0.02467940444361027,-0.04766731851006318,-0.0650337321224891,-0.09690820122857248,-0.25839434906995273,-0.037890187382569884,-0.02905846548542801,-0.12832714002628076,-0.02883813532703694,-0.033102774705221605,0.04451869989658103,-0.05051819317645878,-0.08313947834796964,-0.15620044895088814,-0.20568552566246398,0.01912699910696372,15.889368933967576
2023-05-26,19.260940551757812,19.54116439819336,19.120452880859375,19.36695671081543,140228468,37.83588261761442,0.8262633407863886,-0.6383335631443536,-0.536387927040356,-0.10194563610399765,0.13671466318950135,49.0,376858753.07662404,738629.0,2636344924.8529816,1,0,0,0,0,1,-0.014291624757378444,-0.03632827956912485,-0.0538075859308647,-0.08732364182536938,-0.24898534552858145,-0.03749826979901694,-0.0308243604804167,-0.12943442793942106,-0.027438777391878055,-0.033849900532968324,0.04266356109140079,-0.012365537064367271,-0.06346714416897592,-0.11865269916903642,-0.1740928551035207,0.024510474486409754,17.000049233649158
2023-05-27,19.36615753173828,20.499244689941406,19.350170135498047,20.425233840942383,179682882,48.37877529524922,0.8493212846190294,-0.5536949248058214,-0.5398493265934491,-0.013845598212372301,0.5409487004318952,48.0,357153720.2360163,672783.0,1428456846.3702302,1,0,0,0,0,1,0.028695822709153662,0.015050715848973889,0.000720496600006723,-0.02977179247921497,-0.18243905792608092,-0.02799549676938473,-0.029610724727476168,-0.12911216389843727,-0.021251083687695904,-0.03412032458596581,0.041581961373512645,0.04519425786137732,-0.030527501177132654,-0.06495971636999487,-0.06768810981346483,0.07505277248742961,16.078455025718934
2023-05-28,20.42608070373535,21.150989532470703,20.336889266967773,20.7985782623291,291460886,51.50359184942533,0.8468054975393081,-0.45129022668288954,-0.5221375066113372,0.07084727992844764,0.6872182333163409,50.0,394100656.8121559,647993.0,1186204873.240664,1,0,0,0,0,1,0.03459839772619978,0.028366889458695047,0.016961855758902633,-0.010844273185043565,-0.15960959510482256,-0.017940852113030203,-0.027507826558024195,-0.12828914364608324,-0.016082935631776762,-0.03378310705997323,0.04071458572113379,0.03768842069201783,0.02210866547619239,0.006831196458876088,-0.03303405171010537,0.09165601733971789,15.620557200854657
2023-05-29,20.800046920776367,20.970685958862305,20.29768180847168,20.586509704589844,228295637,49.6645401380169,0.8343911156001165,-0.38283286692836427,-0.4942765786747426,0.11144371174637835,0.6047169243066606,52.0,399026915.0223079,664954.0,2564600223.940437,1,0,0,0,0,1,0.018490103436783964,0.015910067437174893,0.006213863030420466,-0.020423699505302748,-0.169848107256354,-0.012353000257981361,-0.02610441383185924,-0.12772975125932928,-0.008717979259876274,-0.03354287651474863,0.040530965548476905,0.07089420736886054,0.011628527106033237,-0.004696248782873225,-0.043675682787220914,0.08229886058521707,15.128827278615123
