,Open,High,Low,Close,Volume,RSI_14,ATR_14,MACD_Line,MACD_Signal,MACD_Histogram,BB_Position_20,FearGreedIndex,HashRate,ActiveAddresses,TxVolumeUSD,RSI_Signal_Neutral,RSI_Signal_Overbought (Sell),RSI_Signal_Oversold (Buy),BB_Signal_Above Upper Band (Sell),BB_Signal_Below Lower Band (Buy),BB_Signal_Neutral,Dist_EMA7_pct,Dist_EMA14_pct,Dist_EMA21_pct,Dist_EMA50_pct,Dist_EMA200_pct,EMA_7_21_ratio,EMA_21_50_ratio,EMA_50_200_ratio,EMA_21_slope,EMA_200_slope,ATR_pct,Return_5d,Return_10d,Return_20d,Dist_from_20d_high,Dist_from_20d_low,ADX_14
2025-04-21,2.0770010948181152,2.1390879154205322,2.063260078430176,2.085515022277832,2746051225,47.77139573551861,0.12119138497001564,-0.03629877933912429,-0.052908509803384345,0.016609730464260057,0.6014125973196952,39.0,771877846.401681,493498.0,7961048503.294534,1,0,0,0,0,1,0.003164422572694468,0.00276151512815671,-0.0054085947057066095,-0.05358470747059724,0.058454099922268216,-0.008526898739025124,-0.045725903596825934,0.11899452526277887,-0.005751665858453325,0.009838842138719217,0.058111010314204556,0.0010911275786100738,0.030450368880301948,-0.02528309274865148,-0.07042334512061116,0.21358132421446474,20.265066687606925
2025-04-22,2.0854969024658203,2.2378690242767334,2.0689029693603516,2.215472936630249,4054022421,55.77723304367268,0.12460386139475609,-0.022608831303153387,-0.04684857410333816,0.024239742800184774,0.9001941813378853,47.0,949532271.367147,569473.0,12491830345.924187,1,0,0,0,0,1,0.04622851499564399,0.05309091388126529,0.04869808111111642,0.007895484961548902,0.11255325946013389,0.0025959856344628385,-0.04112731625658017,0.11793133009302381,0.0011988244186174057,0.010710868193064327,0.05624255631137589,0.07213355496653873,0.02633757419033045,0.09402446293726441,-0.010108942102695686,0.2597120303147734,18.986903915983696
2025-04-23,2.215456962585449,2.299539089202881,2.1973249912261963,2.217355966567993,5013426739,55.88275574302551,0.12300459257917955,-0.01147522482633967,-0.03977390424793846,0.02829867942159879,0.8622205693502847,72.0,698365670.5539016,546333.0,16200026210.79612,1,0,0,0,0,1,0.03527885983930522,0.046709044168465025,0.045005407898715544,0.008395336260614292,0.11217946790598048,0.01018492475230559,-0.03692002768527025,0.11689764754660525,0.007746986419898461,0.011389733461693252,0.05547354346066732,0.0745465658239226,0.0458244735970017,0.07509883113499227,-0.03706356754350548,0.2603406999693019,18.361829493187265
2025-04-24,2.217360019683838,2.227350950241089,2.123378038406372,2.2045440673828125,4208222195,54.92249057866631,0.12164518681171792,-0.0036435738199469547,-0.03254783816234016,0.028904264342393203,0.8115564078997711,63.0,863768066.2114046,569545.0,14035201954.66458,1,0,0,0,0,1,0.02225422440212666,0.03567972290157321,0.03586852176407558,0.0025293028428537245,0.105954947978644,0.014120789196572003,-0.03342375772665873,0.11568281139966508,0.012121567487023421,0.011651918517229465,0.05517929471744808,0.05616003920110613,0.0365768773598687,0.035502863820559005,-0.04309055247548053,0.25604210575039626,17.061076001543277
2025-04-25,2.2045400142669678,2.216888904571533,2.1668879985809326,2.183053970336914,3279550205,53.269015780048704,0.11652773818163811,0.0008195475611145753,-0.025874361017649214,0.02669390857876379,0.7533145449888826,60.0,882146110.1733494,595179.0,17332578422.84961,1,0,0,0,0,1,0.00947193302661246,0.022695316662875376,0.02397960113647528,-0.007003974182275787,0.0961872162061322,0.014864103380170635,-0.030768076505269915,0.11417319188078978,0.015626175625066407,0.011725105197526231,0.053378313026156754,0.05106057757186022,0.04524915442438471,0.018343183420712617,-0.05335879023091191,0.24871854547074873,15.853233473588144
2025-04-26,2.1830739974975586,2.24590802192688,2.182373046875,2.1931889057159424,2524845629,53.97278352606479,0.1127425408152268,0.005115440382084557,-0.01967640073770246,0.024791841119787016,0.7520486113566529,65.0,814759948.9795519,486530.0,4555887933.739448,1,0,0,0,0,1,0.010536943363349338,0.023583330277406247,0.02589989509806298,-0.002258335683772022,0.09936517640360695,0.01577143012037796,-0.028094783330112727,0.11283542388642975,0.01888158855849098,0.013015175039983173,0.05140575922183194,0.05162939719346027,0.052776859031215206,0.14353963699094052,-0.04849111866732776,0.2521902888181969,15.004223964570263
2025-04-27,2.193192958831787,2.2909960746765137,2.163794994354248,2.256237030029297,3776527779,58.191010745464716,0.11377529363715815,0.013452352761036845,-0.0130506500379546,0.026503002798991447,0.8680162019763761,61.0,827011978.2875152,449536.0,3888393605.9005857,1,0,0,0,0,1,0.028639820567818646,0.044085814106430844,0.04829097995164448,0.02473894583719193,0.12329332188409664,0.020648285316059445,-0.024149466457132673,0.11241430971953381,0.018835540346320512,0.014718923568625586,0.05042701281951781,0.018399725279899082,0.09186051784128457,0.1888986058242732,-0.019192158712607297,0.23518055562600282,14.65745358758505
2025-04-28,2.256237030029297,2.352191925048828,2.2270898818969727,2.295137882232666,4354002634,60.59085938295216,0.11458434717392224,0.022934020438706515,-0.0058537159426223775,0.028787736381328893,0.9960567816802007,54.0,863768066.2114046,513795.0,11534611913.428812,1,0,0,0,0,1,0.033827731016701,0.0522494587154792,0.05856520767475617,0.039650495914625494,0.13677818227514432,0.02627635696037567,-0.01969565421720587,0.11251764536780673,0.020381778280655682,0.017141095940247597,0.049924820665875114,0.03507867786563068,0.11224023865807986,0.27893618721546876,-0.024858655881999137,0.24814366707920818,14.88742147999189
2025-04-29,2.295111894607544,2.311781883239746,2.2238850593566895,2.2408010959625244,2889426361,55.775005305219494,0.112678095510289,0.02576676264395017,0.00047037977469213243,0.025296382869258036,0.8009029288013704,60.0,894398139.4813126,526876.0,12682042160.758211,1,0,0,0,0,1,0.007799393941608303,0.02536527483666322,0.03248774840118959,0.015721459772348817,0.11469337310132112,0.02551735589785431,-0.01703408937978368,0.11179393706300522,0.020010716031641618,0.017926829421901935,0.05028473777226921,0.01644649753940075,0.07353017268704054,0.09214776448813122,-0.049710270709438564,0.1394617667033636,15.06031986755075
2025-04-30,2.2407920360565186,2.258281946182251,2.129767894744873,2.191556930541992,3691303521,51.75982954744937,0.11380923521936678,0.02376419974962296,0.005129143769678298,0.018635055979944665,0.639727834315356,56.0,808633934.3255703,558028.0,8415953464.653325,1,0,0,0,0,1,-0.010871474915487319,0.00300324734594586,0.009770727780514457,-0.006144432503425376,0.09385729182410925,0.02084588213569427,-0.01581796784815548,0.11035979589665623,0.018509654626172933,0.018895912863929665,0.05193076831968071,0.0038949839631154948,0.05515444166576566,0.11445560260588494,-0.07329720358535674,0.11020564931284144,14.111096998005264
2025-05-01,2.1915719509124756,2.2549800872802734,2.1911280155181885,2.2141621112823486,2221046439,53.417601074824844,0.11024086640098951,0.02372768540714887,0.008848852097172413,0.014878833309976455,0.6946009616753682,53.0,827011978.2875152,555979.0,8742561243.010767,1,0,0,0,0,1,-0.00041334217908279804,0.011424354330939164,0.018073032806686984,0.00396579042625519,0.10208247549927635,0.018826629274283135,-0.014163411502170264,0.10927137782234264,0.01767468601330968,0.01967177308455703,0.04978897698558426,0.00956288147899409,0.06168600447864736,0.09401473495007595,-0.062339524763405194,0.09461057327286516,13.229675761998742
2025-05-02,2.214168071746826,2.238821029663086,2.1949219703674316,2.2098309993743896,2148434217,53.041497273959074,0.10550216589346557,0.023083174526145722,0.011695716582967076,0.011387457943178646,0.6683795426661819,67.0,974036329.9830736,613025.0,10365219305.55276,1,0,0,0,0,1,-0.0017805609913261683,0.008221907402097835,0.014680477860759916,0.0019346680305866097,0.0993243858505521,0.01670629524963374,-0.012770516540257848,0.10812962657142156,0.014021681188132629,0.019716363831293826,0.04774218749005403,-0.020567888053102612,-0.0025466062629683206,0.023723896495977614,-0.06442163482851916,0.07697107135701726,12.411213185706973
2025-05-03,2.2098278999328613,2.2192180156707764,2.180974006652832,2.1883668899536133,1427745527,51.12054332051542,0.10069801183092834,0.020602923089786618,0.013477157884330983,0.007125765205455634,0.5831043869011745,65.0,999957994.4593519,515130.0,5780366401.056679,1,0,0,0,0,1,-0.008704726940082789,-0.0013049635811954508,0.004560173363630941,-0.007546608722353268,0.08958990852542519,0.013325667658422358,-0.012016101271321356,0.10669534329353514,0.00817546018207227,0.019850654616257124,0.04601514137926974,-0.04652051325787365,-0.013073713490959649,0.03215166406736092,-0.07486177745025535,0.06791774761414392,11.572127326429017
2025-05-04,2.188364028930664,2.2153871059417725,2.154179096221924,2.157794952392578,1606676574,48.430173525603266,0.09787729739442265,0.015986127964239927,0.013978951900312774,0.002007176063927153,0.47150220206715765,64.0,823060870.7158544,446087.0,2688789794.2843966,1,0,0,0,0,1,-0.017247146349950792,-0.013426045449144018,-0.008675778078148228,-0.0209659168290192,0.07592799688706464,0.00849764459312552,-0.012037756156486057,0.10485537208104545,0.003926650796735265,0.019793777417812963,0.045359869475037756,-0.037043066303165784,-0.021205797462571896,0.014595438044189946,-0.09009056789232975,0.05471187724629764,11.127658252067876
2025-05-05,2.1577649116516113,2.1935369968414307,2.1095800399780273,2.1356089115142822,2518838395,46.516934916384265,0.0968829873564927,0.010416976066876416,0.013266556733625503,-0.0028495806667490874,0.3826218789003855,52.0,1036227714.9300332,531867.0,12316169616.315157,1,0,0,0,0,1,-0.02086120938217901,-0.020760262428889818,-0.01741321167034571,-0.03033421789268909,0.06566817736715704,0.003388984605549261,-0.012540597019839117,0.10274978646164712,0.001222452239162175,0.019822865304228054,0.04536550996492917,-0.025528891468894477,-0.021733342128646305,0.022532396941601363,-0.10141511040098386,0.04489163309011897,11.241993346042541
2025-05-06,2.1355319023132324,2.1578099727630615,2.0805420875549316,2.1554300785064697,2458675034,48.475339187821234,0.09548190863160964,0.007516144157300175,0.012116474218360438,-0.0046003300610602624,0.4383142791362081,59.0,817139569.4876828,526919.0,9692283136.625355,1,0,0,0,0,1,-0.008605086955486561,-0.009856973204872665,-0.007324690073040997,-0.0200413312175409,0.07352131231804324,0.001271086567284252,-0.012466790075379652,0.10098736730758184,-0.0013465294838573838,0.019979867821082298,0.04429830945746591,-0.026525624513493162,-0.017216404437877975,0.03465182684329493,-0.0912865828979698,0.053219120252808214,11.671248458758525
2025-05-07,2.155345916748047,2.1697230339050293,2.108920097351074,2.126171112060547,3808556620,45.80879159993767,0.09300483919749146,0.002823709934370644,0.01025792136156248,-0.007434211427191835,0.3068614370375328,67.0,894116485.453914,559340.0,8870488913.741823,1,0,0,0,0,1,-0.01686363438486783,-0.020586765099236414,-0.019260753623162857,-0.03274205765316442,0.06016702908184043,-0.0023518213860133086,-0.013053892721902827,0.09885701992795415,-0.004715212282994874,0.020073681891820794,0.04374287594725018,-0.03785804766858969,-0.05764727563533567,0.02891773361394767,-0.10630415007813579,0.040190145381017395,11.882354262595547
2025-05-08,2.1261730194091797,2.324671983718872,2.1193130016326904,2.323184013366699,4714441484,61.26117041841355,0.10103013511811218,0.014831251203684115,0.011172587329986806,0.0036586638736973084,1.0154571277798998,65.0,941486895.2792871,592201.0,10352926922.70228,1,0,0,1,0,0,0.05202706547526646,0.05716708612937836,0.06106871293024516,0.052687043237054025,0.13847593719124965,0.009629722195322987,-0.008847836011693588,0.09957805899756966,0.0013416337271787704,0.021181603280416406,0.04348778854228679,0.06160627088264148,0.012219802283403691,0.12583159446612724,-0.012486273801484789,0.12158487049652407,11.943359933432632
2025-05-09,2.3231658935546875,2.4253990650177,2.2902519702911377,2.3446710109710693,5991870742,62.51654093584181,0.10346706080443006,0.025783914386501294,0.014094852741289705,0.01168906164521159,1.0143475169061633,73.0,828982171.944026,603053.0,12000952154.164745,1,0,0,1,0,0,0.04553584822117557,0.05703306340480131,0.06333932038629732,0.058961790216446514,0.14491467372388053,0.019007387149489574,-0.004651809166024923,0.10051965677128072,0.009026188899697196,0.022262953456676726,0.04412860496005285,0.0866051050732517,0.04635392012066486,0.12329250455889906,-0.03443043977977811,0.12963482876144353,12.892517723401538
2025-05-10,2.3446290493011475,2.4726719856262207,2.340177059173584,2.4720299243927,4373016278,68.94117927226017,0.10554047977930196,0.04423091237377852,0.02012206466778747,0.02410884770599105,1.223696528760317,70.0,888195184.2257423,503410.0,3641552067.7514997,1,0,0,1,0,0,0.0710323612172646,0.09153273474045771,0.10145095702481824,0.1032305605245733,0.1870883610782649,0.03385301675558483,0.001984460465999094,0.10315733781954761,0.02229541344267072,0.024031483847704482,0.042693852019299455,0.15752931684475602,0.1279788765429628,0.1901919216894674,-0.0002597303645821529,0.16535796833565689,14.134294833247004
2025-05-11,2.4719998836517334,2.4762539863586426,2.3339169025421143,2.3665249347686768,3965697853,59.797510889541456,0.10816880863910384,0.049763280144529354,0.026050307763135848,0.023712972381393506,0.8808352086806482,70.0,882273882.9975705,467125.0,4002446571.2172523,1,0,0,0,0,1,0.022212675178988846,0.044227062875774555,0.05581056843194983,0.06077015307911435,0.14934597233687447,0.03558384803901449,0.00528048023965999,0.10412672646844601,0.02912185649468313,0.025201489073501726,0.04570786770504792,0.09793630439103729,0.06881285824102834,0.13474365300132018,-0.04636716477305641,0.1257632915823966,15.198667604732261
2025-05-12,2.3665390014648438,2.639677047729492,2.3588039875030518,2.54463791847229,10613122884,67.60812396082372,0.12050482660962789,0.06773909655501242,0.03438806552151116,0.03335103103350126,1.1629243564445437,70.0,858588678.0848842,532368.0,10610173476.098167,1,0,0,1,0,0,0.06798997758424692,0.0963098803066989,0.11081772569315743,0.12155068238832575,0.20680936678145448,0.04816531924491718,0.012218071640546224,0.10748826426148383,0.044078795602115806,0.02658478563012978,0.04735637464758628,0.19681708778659512,0.15150792942658753,0.148575492121652,-0.037348782931860204,0.18238187348712662,17.25833710132211
2025-05-13,2.544632911682129,2.6008999347686768,2.427625894546509,2.586548089981079,6176519868,69.12799106322576,0.12427405615338075,0.08439401942939684,0.0443892563030883,0.04000476312630854,1.0946721550267,70.0,769769159.6623099,534997.0,12139989800.498348,1,0,0,1,0,0,0.06231859192321758,0.09615882258007029,0.11384114590304589,0.13045943481959935,0.21747584973796955,0.058141442408012445,0.01911157406797437,0.11119965420777422,0.05078706272969469,0.02815289732079118,0.048046296388129336,0.11336341637127556,0.18195358459106736,0.16650106206651105,-0.02054048712807877,0.19562984519257437,19.170887348155535
2025-05-14,2.5865581035614014,2.645735025405884,2.524127960205078,2.5527029037475586,4955686643,66.41770260487186,0.12408355679962538,0.09378109207384,0.054267623457238644,0.039513468616601356,0.9537544450537694,73.0,852667376.8567126,535430.0,9186120404.981548,1,0,0,0,0,1,0.03741470907821954,0.07295182478395465,0.09281086187317363,0.11426662771032625,0.2050399962323807,0.06106350976526964,0.02422372974576792,0.11418608243414097,0.05446922915496999,0.02959722358792649,0.048608694970911595,0.0887254082995339,0.18301458668123383,0.15792781896080355,-0.03644455511126935,0.18496504841964162,21.198717512886383
2025-05-15,2.5526978969573975,2.570915937423706,2.3590009212493896,2.3803670406341553,5374268326,54.665075188815536,0.13035723246924616,0.08631931555461225,0.06067796187671337,0.02564135367789888,0.6434411836505675,70.0,864509979.3130558,540779.0,13310349561.179665,1,0,0,0,0,1,-0.0242065273847729,0.005056646892952919,0.024664910299011158,0.048174244486716325,0.1460182768451775,0.05010733049578553,0.024699199461173826,0.11457391851080945,0.04520689920004606,0.030266436497616178,0.05476350085679123,-0.037080005728920784,0.11460812314475866,0.09038396346508537,-0.11148196065638333,0.1259574460413244,20.97423529698083
2025-05-16,2.3803579807281494,2.436707019805908,2.3506529331207275,2.38098406791687,3792750565,54.69598534470414,0.12719272205609863,0.07953871999595119,0.06445011350056093,0.015088606495390261,0.6292588299772769,71.0,805296967.0313396,539053.0,9260377548.058199,1,0,0,0,0,1,-0.017955829726134666,0.0046058865517915265,0.022652424042232753,0.046522049090444474,0.1447844642653194,0.041549449517560566,0.02503427061469199,0.11489783694172684,0.04144253128499864,0.030878057008939308,0.05342023231905954,0.0061098587789047976,0.10464454015909919,0.08562653299562628,-0.11119392231828122,0.12618395242971786,20.674979381346507
2025-05-17,2.38098406791687,2.388313055038452,2.3032031059265137,2.3543639183044434,3022317383,53.01652272097692,0.12418680970294435,0.07119631872027199,0.06579935454450314,0.005396964175768848,0.5748738894515857,74.0,853317480.0820746,474173.0,3011615665.251809,1,0,0,0,0,1,-0.022099183640610153,-0.005762261047795641,0.010547110920070811,0.03433971343307971,0.13377035021718967,0.03299428898634882,0.02463868799823543,0.11478553846435546,0.02956062138644522,0.031021213004237103,0.05274749954220362,-0.0747744890487525,0.1073257015625364,0.04349139162646942,-0.12375788841993422,0.11630395310624352,19.881233452167663
2025-05-18,2.3543639183044434,2.4429008960723877,2.3522820472717285,2.434170961380005,2943528946,57.254163368088975,0.121789098209924,0.07021526909184672,0.06668253745397186,0.0035327316378748613,0.6973649894278185,74.0,979723251.2998109,432229.0,4277222751.359123,1,0,0,0,0,1,0.008558619011001061,0.023584418135526676,0.03907949177407306,0.06341174177192095,0.16055702875293676,0.031762120281333406,0.025979665860729195,0.11572589241732323,0.0204844725979465,0.03136190139390127,0.05003309140656172,-0.058911384323880434,0.04777363625727871,0.06057722293010559,-0.08691421735880739,0.1452769256702456,19.603893499972564
2025-05-19,2.4334731101989746,2.4357941150665283,2.2868640422821045,2.3813788890838623,3735931351,53.79752879321686,0.1237277392509597,0.06443513305630155,0.0662330565744378,-0.001797923518136249,0.5960807460018175,74.0,852722089.09428,499650.0,11066325015.853483,1,0,0,0,0,1,-0.010065260061055578,0.0016800808246097401,0.016161030966269262,0.04097629649431174,0.1405352553927025,0.026657097200655455,0.02587554972554984,0.11583832789311299,0.011706186719756317,0.03171451953988447,0.05195634336817308,-0.06711474900278436,0.01565587578855676,0.06273550712494336,-0.11100969171005025,0.12632882692794226,18.64939484051363
2025-05-20,2.3813788890838623,2.4056599140167236,2.3174281120300293,2.356755018234253,2990978075,52.2140718554902,0.12119231516065503,0.0572079355469306,0.06442803236893636,-0.007220096822005764,0.5409369524950044,71.0,895055809.829457,536030.0,10861017407.833975,1,0,0,0,0,1,-0.015463975348364863,-0.007583831776342053,0.005346977291019794,0.029742246407236238,0.13024637860538646,0.020922826517638438,0.025143080821445007,0.1155547154112404,0.009690499543288933,0.03219399776951026,0.05142338266938568,-0.009919488044000113,-0.04663167909942134,0.07537932754108545,-0.12261775404562109,0.11720052722589205,17.763074656730332
2025-05-21,2.3567399978637695,2.4261128902435303,2.3348751068115234,2.398926019668579,3837944483,54.6745973775306,0.11905270575146587,0.054257727520995225,0.062393971399348144,-0.00813624387835292,0.5998706833864824,70.0,870865112.2664988,567751.0,14775186534.55395,1,0,0,0,0,1,0.0017902385952927057,0.00877812207918716,0.020756453872292347,0.04496328496214707,0.14408776116870353,0.019368231071829944,0.02534649266221689,0.11581149527889179,0.009490051630885787,0.0327619501344496,0.04962750196353011,0.007535519449068051,0.013691419187632281,0.08344642311633765,-0.10288312507919786,0.1327193625410897,17.138286236214924
2025-05-22,2.398953914642334,2.4517180919647217,2.392353057861328,2.429795026779175,3399409382,56.44260125837063,0.11478930063374643,0.053790474193018856,0.06067327195808229,-0.006882797765063432,0.6373231012484514,72.0,907151158.610936,612816.0,16043204929.738068,1,0,0,0,0,1,0.010853896111826357,0.01852150588760352,0.030179202731804373,0.05485734627694389,0.15341967783373311,0.01992667787122504,0.02611049606948601,0.11642407575052482,0.011561793126575015,0.03349967047906177,0.04724238027020159,0.03203884832258863,-0.04513132923919594,0.09953884594209139,-0.08887169339256948,0.1437376138213588,16.807509619238846
2025-05-23,2.429795026779175,2.476517915725708,2.2903330326080322,2.294321060180664,4394718207,47.65675020192468,0.11988898509688424,0.042004355598363574,0.056939488686138545,-0.014935133087774971,0.3798208132147541,78.0,937389530.5646338,571289.0,15409133940.94576,1,0,0,0,0,1,-0.03566454550487787,-0.034174715665526795,-0.024623917553004603,-0.0009136891753610567,0.10240204383015683,0.010775297904659809,0.023688584374520927,0.11510246017758141,0.005032582318262646,0.03366270820098216,0.052254667917943316,-0.05745278512403895,-0.11297954634299989,0.048417004805486163,-0.1531668654942077,0.09317744422783558,15.84972104850719
2025-05-24,2.294456958770752,2.3588058948516846,2.292414903640747,2.3328700065612793,1496547562,50.039848263454324,0.11606769981931662,0.03536666460900095,0.052624923870711035,-0.017258259261710082,0.4310450503024985,66.0,852722089.09428,500617.0,5446155680.062743,1,0,0,0,0,1,-0.013913217844740401,-0.014807646203946256,-0.006993424874207271,0.015012895821829414,0.11606767493920431,0.006871736001054396,0.022341734833571936,0.11432411311626645,0.0026853149655765574,0.03417389347309485,0.049753179342557505,-0.02037008169718213,-0.08611769777969391,0.08113609403644984,-0.13411163843877308,0.10816201429855349,14.960345947113511
2025-05-25,2.3328700065612793,2.3441929817199707,2.2705280780792236,2.342974901199341,2117325121,50.673809590891885,0.11303892866370452,0.03056924400887251,0.04821378789834334,-0.01764454388947083,0.4230841350623219,74.0,913198833.0016756,442797.0,3288796413.1677313,1,0,0,0,0,1,-0.007155273181301902,-0.009040143725056779,-0.002409468442308235,0.018505662336503415,0.11868710547662092,0.0047343973579663245,0.02130947676030548,0.1136729574282429,0.0019054735999810557,0.03484402241157958,0.048245898240668834,-0.005847072321176872,-0.015708560401194616,0.09709923411867716,-0.1292203873168098,0.11200837597964577,14.3689665391033
2025-05-26,2.3429501056671143,2.3580880165100098,2.298753023147583,2.3106610774993896,1930678300,48.55208903834261,0.10920293328504183,0.023884472770498544,0.043347924872774383,-0.01946345210227584,0.31678770506080856,73.0,925294181.7831548,516548.0,9216183401.120417,1,0,0,0,0,1,-0.015930002560591544,-0.0200644021440398,-0.014934391073047905,0.004592348906863856,0.10530390815861315,0.0009809614259803645,0.019616827295297457,0.11256510469881831,-0.0016871880093201064,0.03524327177711295,0.04726047205643064,-0.03679352403763736,-0.02953526290455455,0.0720185732494194,-0.14501215741648837,0.08730877155149064,13.646816689955267
2025-05-27,2.3106439113616943,2.3520429134368896,2.2724521160125732,2.318671941757202,2373797283,49.12083756737046,0.10708778072356144,0.01901397196589416,0.03848113429139834,-0.019467162325504182,0.2722283420857363,74.0,852722089.09428,508812.0,12251387161.35873,1,0,0,0,0,1,-0.009315021706430199,-0.014334791845785988,-0.010388961117094008,0.0077164614930157836,0.10731646884173357,-0.0010628970149044736,0.018246218855299867,0.111573703190744,-0.005816004610064263,0.03582869873008154,0.0461849642439737,-0.04573352229190808,-0.015159923353287641,0.09053872879972302,-0.14105621315312825,0.08597979581942404,13.278755074002264
2025-05-28,2.318640947341919,2.3214120864868164,2.2305309772491455,2.2742528915405273,2373668637,46.07903845977768,0.10593016133171212,0.011437969073595955,0.033072501247837865,-0.02163453217424191,0.15914177877151886,71.0,991818600.0812899,546095.0,10535083488.500374,1,0,0,0,0,1,-0.021771170412643093,-0.029593234535488466,-0.02738467457227709,-0.011206681910321436,0.08898688407123925,-0.005463877648331672,0.015998700316529835,0.1099803770436556,-0.006076045305845268,0.03517163345289798,0.04657800446280072,-0.008746887690843308,-0.0656971397558761,-0.021062094756438277,-0.1633424916143441,0.019224737255040095,13.398246528410196
2025-05-29,2.274259090423584,2.3111259937286377,2.244018077850342,2.244246006011963,2465662898,44.09263634872112,0.10315714379932525,0.0029782953799317724,0.02705366007425665,-0.024075364694324877,0.1124845314659201,74.0,961580228.1275918,542154.0,10341416369.58704,1,0,0,0,0,1,-0.026574637733135738,-0.03757823335003934,-0.03738310028532825,-0.023757417874836574,0.07604186448578476,-0.010418969182377946,0.01330948345046079,0.10801277517306507,-0.008957098033643529,0.03426394940789779,0.04596516759882133,-0.037989257995541204,-0.05758549540373881,-0.042831170978445465,-0.1788970631198177,0.006111196689702063,13.509202878931847
2025-05-30,2.2442328929901123,2.250627040863037,2.1384530067443848,2.138633966445923,3891788509,37.89994381565587,0.1038012073935629,-0.012108486828406484,0.01922123069372402,-0.031329717522130505,-0.049661419303314046,60.0,937389530.5646338,594597.0,12038234757.004648,1,0,0,0,1,0,-0.057952436024314664,-0.0769746468856684,-0.08055648267540308,-0.07139931449809082,0.030111464629100592,-0.020918894119372533,0.008546923685126773,0.10466231471472365,-0.0160542893934138,0.032193739377079256,0.0485362193915139,-0.08721430803583008,-0.0925514319904801,-0.1348672824131294,-0.2371144697578539,8.461462053687141e-05,14.650328678849217
2025-05-31,2.1387228965759277,2.2038750648498535,2.0855250358581543,2.1750600337982178,2684904446,40.97890526851428,0.10484040893628693,-0.020884843734716885,0.01120001580803584,-0.032084859542752725,0.09274124075593855,50.0,1016284104.8877773,506671.0,3219514300.9733295,1,0,0,0,0,1,-0.030176057007988154,-0.05107993420954933,-0.05678203259750821,-0.05136009383351442,0.04589310099284574,-0.02517640797139986,0.005157071107981803,0.10193113049236113,-0.019872777742615977,0.030870797729311228,0.04820115643116684,-0.058684956016102574,-0.0933192537139137,-0.08090550754715553,-0.21639632207564666,0.041164380085506054,16.13541994780943
2025-06-01,2.175107955932617,2.187160015106201,2.128967046737671,2.1791839599609375,1763611233,41.33354337119611,0.10150844889573288,-0.02719392875392046,0.00352122689564458,-0.03071515564956504,0.1365716642315396,56.0,839539043.1681639,452800.0,2705917037.3142548,1,0,0,0,0,1,-0.021169900250438602,-0.042545405069171,-0.04980196330844037,-0.04743438413616086,0.04722405608823077,-0.027273775491682306,0.002260360370193615,0.09935015764121502,-0.02349746549754772,0.02868191697908573,0.04658094532668662,-0.06015856718848889,-0.10314082630683297,-0.14361727295597249,-0.21409439222070512,0.042978897524769806,17.514433268986775
2025-06-02,2.1791839599609375,2.2030580043792725,2.1388540267944336,2.1977550983428955,2150527408,42.99468184391332,0.0988438438020976,-0.03034558342791005,-0.0032521351690663466,-0.027093448258843703,0.19010517043549327,64.0,839539043.1681639,516152.0,12666100367.852962,1,0,0,0,0,1,-0.009405723378330132,-0.02923773255777879,-0.037210077477441185,-0.037070433302727156,0.05472505895588897,-0.02680686844726088,0.00013465254647093694,0.09710983362916892,-0.024394622976770086,0.026405886875921603,0.04497491275375756,-0.033636449790688805,-0.042089123232894265,-0.1503134595270671,-0.20383523505451748,0.051065772783037804,18.51839503015613
2025-06-03,2.1977550983428955,2.280704975128174,2.1861350536346436,2.2468440532684326,2528637429,47.246704023708276,0.09853856363719994,-0.028553081900048127,-0.008312324515262703,-0.020240757384785424,0.3236556702506391,64.0,908974603.1294405,560813.0,11439289120.522953,1,0,0,0,0,1,0.009485797993814092,-0.00585085766524079,-0.013226504613595667,-0.013847363336788907,0.0746273625970909,-0.022415819665190573,-0.0006123788902008265,0.0956098358194244,-0.022155398394311687,0.02457565578261467,0.04385643208920448,0.0011576481586732523,-0.03687558803143576,-0.11981764506559,-0.14423425768417417,0.07179804810022807,18.22231761610992
2025-06-04,2.246840000152588,2.264259099960327,2.1981959342956543,2.202310085296631,2010134792,44.03751539355896,0.09621889235344801,-0.030375876360014598,-0.012725034884213083,-0.017650841475801517,0.2261860837054055,62.0,795352777.73826,545490.0,13646987293.23523,1,0,0,0,0,1,-0.007907898386082796,-0.02269856336796123,-0.030650403164517257,-0.0330018428904989,0.05535859114353052,-0.022066167837906714,-0.0022763170677430056,0.09353859909761275,-0.017786471085268762,0.023417744012159902,0.04368998398356252,0.02977420159305133,-0.06003684283203603,-0.07480231086130651,-0.12450918345231293,0.0530284314721043,17.94738858878129
2025-06-05,2.2023210525512695,2.2252910137176514,2.064732074737549,2.0976340770721436,3283496875,37.576757416539124,0.10081460996963762,-0.03980805072279647,-0.01814163805192976,-0.021666412670866712,0.01798504715100716,57.0,845851366.801007,562558.0,10550534159.238892,1,0,0,0,0,1,-0.04365334280469667,-0.06390211093048395,-0.07461986994779789,-0.08123492677395382,0.008137370355356752,-0.028816261460534398,-0.006118056920241255,0.09010551910936515,-0.019318625635169617,0.021760681230420742,0.048061104208582284,-0.03559715847974476,-0.09219309681616528,-0.11900541236826934,-0.18062437237976545,0.015685291678956232,18.95629397766772
